            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1594557300,           2020-07-12 12:35:00,           2020-07-12 05:35:00,21.024,3.307,46.689567
1594557900,           2020-07-12 12:45:00,           2020-07-12 05:45:00,20.999,3.502,49.417998
1594558500,           2020-07-12 12:55:00,           2020-07-12 05:55:00,20.957,3.68,51.886298
1594559100,           2020-07-12 13:05:00,           2020-07-12 06:05:00,20.974,3.872,54.611943
1594559700,           2020-07-12 13:15:00,           2020-07-12 06:15:00,20.89,4.02,56.60432
1594560300,           2020-07-12 13:25:00,           2020-07-12 06:25:00,20.865,4.16,58.546346
1594560900,           2020-07-12 13:35:00,           2020-07-12 06:35:00,20.823,4.319,60.733014
1594561500,           2020-07-12 13:45:00,           2020-07-12 06:45:00,20.823,4.492,63.16571
1594562100,           2020-07-12 13:55:00,           2020-07-12 06:55:00,20.79,4.648,65.316205
1594562700,           2020-07-12 14:05:00,           2020-07-12 07:05:00,20.782,4.779,67.146334
1594563300,           2020-07-12 14:15:00,           2020-07-12 07:15:00,20.723,4.92,69.04579
1594563900,           2020-07-12 14:25:00,           2020-07-12 07:25:00,20.681,5.114,71.707941
1594564500,           2020-07-12 14:35:00,           2020-07-12 07:35:00,20.681,5.269,73.881334
1594565100,           2020-07-12 14:45:00,           2020-07-12 07:45:00,20.698,5.381,75.477502
1594565700,           2020-07-12 14:55:00,           2020-07-12 07:55:00,20.698,5.501,77.160702
1594566300,           2020-07-12 15:05:00,           2020-07-12 08:05:00,20.648,5.635,78.961076
1594566900,           2020-07-12 15:15:00,           2020-07-12 08:15:00,20.639,5.76,80.698083
1594567500,           2020-07-12 15:25:00,           2020-07-12 08:25:00,20.639,5.885,82.449344
1594568100,           2020-07-12 15:35:00,           2020-07-12 08:35:00,20.598,6.059,84.81729
1594568700,           2020-07-12 15:45:00,           2020-07-12 08:45:00,20.539,6.152,86.017188
1594569300,           2020-07-12 15:55:00,           2020-07-12 08:55:00,20.497,6.276,87.676926
1594569900,           2020-07-12 16:05:00,           2020-07-12 09:05:00,20.506,6.348,88.698823
1594570500,           2020-07-12 16:15:00,           2020-07-12 09:15:00,20.506,6.447,90.082123
1594571100,           2020-07-12 16:25:00,           2020-07-12 09:25:00,20.489,6.522,91.098941
1594571700,           2020-07-12 16:35:00,           2020-07-12 09:35:00,20.506,6.586,92.024331
1594572300,           2020-07-12 16:45:00,           2020-07-12 09:45:00,20.531,6.719,93.929878
1594572900,           2020-07-12 16:55:00,           2020-07-12 09:55:00,20.564,6.831,95.558929
1594573500,           2020-07-12 17:05:00,           2020-07-12 10:05:00,20.631,6.881,96.387917
1594574100,           2020-07-12 17:15:00,           2020-07-12 10:15:00,20.665,6.958,97.533011
1594574700,           2020-07-12 17:25:00,           2020-07-12 10:25:00,20.706,7.05,98.903868
1594575300,           2020-07-12 17:35:00,           2020-07-12 10:35:00,20.757,7.114,99.903739
1594575900,           2020-07-12 17:45:00,           2020-07-12 10:45:00,20.782,7.192,101.049683
1594576500,           2020-07-12 17:55:00,           2020-07-12 10:55:00,20.782,7.272,102.173706
1594577100,           2020-07-12 18:05:00,           2020-07-12 11:05:00,20.823,7.328,103.04504
1594577700,           2020-07-12 18:15:00,           2020-07-12 11:15:00,20.84,7.414,104.289818
1594578300,           2020-07-12 18:25:00,           2020-07-12 11:25:00,20.857,7.506,105.619851
1594578900,           2020-07-12 18:35:00,           2020-07-12 11:35:00,20.857,7.577,106.61892
1594579500,           2020-07-12 18:45:00,           2020-07-12 11:45:00,20.823,7.688,108.107296
1594580100,           2020-07-12 18:55:00,           2020-07-12 11:55:00,20.782,7.775,109.241001
1594580700,           2020-07-12 19:05:00,           2020-07-12 12:05:00,20.807,7.854,110.406206
1594581300,           2020-07-12 19:15:00,           2020-07-12 12:15:00,20.823,7.942,111.679
1594581900,           2020-07-12 19:25:00,           2020-07-12 12:25:00,20.84,8.003,112.575049
1594582500,           2020-07-12 19:35:00,           2020-07-12 12:35:00,20.84,8.038,113.06738
1594583100,           2020-07-12 19:45:00,           2020-07-12 12:45:00,20.874,8.084,113.791788
1594583700,           2020-07-12 19:55:00,           2020-07-12 12:55:00,20.899,8.098,114.045832
1594584300,           2020-07-12 20:05:00,           2020-07-12 13:05:00,20.924,8.125,114.483255
1594584900,           2020-07-12 20:15:00,           2020-07-12 13:15:00,20.949,8.158,115.005651
1594585500,           2020-07-12 20:25:00,           2020-07-12 13:25:00,20.957,8.222,115.926396
1594586100,           2020-07-12 20:35:00,           2020-07-12 13:35:00,21.024,8.259,116.60391
1594586700,           2020-07-12 20:45:00,           2020-07-12 13:45:00,21.083,8.258,116.72705
1594587300,           2020-07-12 20:55:00,           2020-07-12 13:55:00,21.091,8.306,117.424254
1594587900,           2020-07-12 21:05:00,           2020-07-12 14:05:00,21.074,8.336,117.808444
1594588500,           2020-07-12 21:15:00,           2020-07-12 14:15:00,21.141,8.348,118.135651
1594589100,           2020-07-12 21:25:00,           2020-07-12 14:25:00,21.141,8.381,118.602646
1594589700,           2020-07-12 21:35:00,           2020-07-12 14:35:00,21.175,8.409,119.079477
1594590300,           2020-07-12 21:45:00,           2020-07-12 14:45:00,21.208,8.472,120.050442
1594590900,           2020-07-12 21:55:00,           2020-07-12 14:55:00,21.25,8.501,120.562066
1594591500,           2020-07-12 22:05:00,           2020-07-12 15:05:00,21.225,8.56,121.338459
1594592100,           2020-07-12 22:15:00,           2020-07-12 15:15:00,21.216,8.597,121.841117
1594592700,           2020-07-12 22:25:00,           2020-07-12 15:25:00,21.233,8.629,122.336004
1594593300,           2020-07-12 22:35:00,           2020-07-12 15:35:00,21.258,8.653,122.73727
1594593900,           2020-07-12 22:45:00,           2020-07-12 15:45:00,21.342,8.702,123.638524
1594594500,           2020-07-12 22:55:00,           2020-07-12 15:55:00,21.35,8.755,124.411316
1594595100,           2020-07-12 23:05:00,           2020-07-12 16:05:00,21.225,8.807,124.839697
1594595700,           2020-07-12 23:15:00,           2020-07-12 16:15:00,21.275,8.832,125.318621
1594596300,           2020-07-12 23:25:00,           2020-07-12 16:25:00,21.375,8.859,125.951694
1594596900,           2020-07-12 23:35:00,           2020-07-12 16:35:00,21.375,8.877,126.207606
1594597500,           2020-07-12 23:45:00,           2020-07-12 16:45:00,21.35,8.921,126.770228
1594598100,           2020-07-12 23:55:00,           2020-07-12 16:55:00,21.367,8.971,127.523784
1594598700,           2020-07-13 00:05:00,           2020-07-12 17:05:00,21.4,8.996,127.962954
1594599300,           2020-07-13 00:15:00,           2020-07-12 17:15:00,21.442,9.006,128.211986
1594599900,           2020-07-13 00:25:00,           2020-07-12 17:25:00,21.509,9.02,128.581965
1594600500,           2020-07-13 00:35:00,           2020-07-12 17:35:00,21.576,2.914,41.594831
1594601100,           2020-07-13 00:45:00,           2020-07-12 17:45:00,21.593,3.099,44.250434
1594601700,           2020-07-13 00:55:00,           2020-07-12 17:55:00,21.576,3.316,47.333033
1594602300,           2020-07-13 01:05:00,           2020-07-12 18:05:00,21.626,3.531,50.451868
1594602900,           2020-07-13 01:15:00,           2020-07-12 18:15:00,21.643,3.707,52.984417
1594603500,           2020-07-13 01:25:00,           2020-07-12 18:25:00,21.651,3.859,55.165691
1594604100,           2020-07-13 01:35:00,           2020-07-12 18:35:00,21.634,3.976,56.819138
1594604700,           2020-07-13 01:45:00,           2020-07-12 18:45:00,21.526,4.204,59.949077
1594605300,           2020-07-13 01:55:00,           2020-07-12 18:55:00,21.484,4.413,62.877067
1594605900,           2020-07-13 02:05:00,           2020-07-12 19:05:00,21.434,4.664,66.3875
1594606500,           2020-07-13 02:15:00,           2020-07-12 19:15:00,21.442,4.882,69.501545
1594607100,           2020-07-13 02:25:00,           2020-07-12 19:25:00,21.451,5.061,72.062702
1594607700,           2020-07-13 02:35:00,           2020-07-12 19:35:00,21.451,5.19,73.89951
1594608300,           2020-07-13 02:45:00,           2020-07-12 19:45:00,21.434,5.316,75.668086
1594608900,           2020-07-13 02:55:00,           2020-07-12 19:55:00,21.417,5.486,78.06154
1594609500,           2020-07-13 03:05:00,           2020-07-12 20:05:00,21.451,5.632,80.193072
1594610100,           2020-07-13 03:15:00,           2020-07-12 20:15:00,21.484,5.799,82.624997
1594610700,           2020-07-13 03:25:00,           2020-07-12 20:25:00,21.476,5.958,84.876991
1594611300,           2020-07-13 03:35:00,           2020-07-12 20:35:00,21.476,6.091,86.771694
1594611900,           2020-07-13 03:45:00,           2020-07-12 20:45:00,21.492,6.213,88.537767
1594612500,           2020-07-13 03:55:00,           2020-07-12 20:55:00,21.517,6.313,90.007386
1594613100,           2020-07-13 04:05:00,           2020-07-12 21:05:00,21.559,6.394,91.238109
1594613700,           2020-07-13 04:15:00,           2020-07-12 21:15:00,21.542,6.513,92.904877
1594614300,           2020-07-13 04:25:00,           2020-07-12 21:25:00,21.501,6.603,94.11221
1594614900,           2020-07-13 04:35:00,           2020-07-12 21:35:00,21.467,6.7,95.43041
1594615500,           2020-07-13 04:45:00,           2020-07-12 21:45:00,21.451,6.747,96.069363
1594616100,           2020-07-13 04:55:00,           2020-07-12 21:55:00,21.425,6.809,96.902186
1594616700,           2020-07-13 05:05:00,           2020-07-12 22:05:00,21.434,6.869,97.773529
1594617300,           2020-07-13 05:15:00,           2020-07-12 22:15:00,21.409,6.921,98.46485
1594617900,           2020-07-13 05:25:00,           2020-07-12 22:25:00,21.417,7.022,99.917633
1594618500,           2020-07-13 05:35:00,           2020-07-12 22:35:00,21.409,4.865,69.214202
1594619100,           2020-07-13 05:45:00,           2020-07-12 22:45:00,21.392,4.994,71.025516
1594619700,           2020-07-13 05:55:00,           2020-07-12 22:55:00,21.409,5.081,72.287228
1594620300,           2020-07-13 06:05:00,           2020-07-12 23:05:00,21.4,5.162,73.426497
1594620900,           2020-07-13 06:15:00,           2020-07-12 23:15:00,21.417,5.273,75.030714
1594621500,           2020-07-13 06:25:00,           2020-07-12 23:25:00,21.425,5.416,77.077726
1594622100,           2020-07-13 06:35:00,           2020-07-12 23:35:00,21.451,5.548,78.99701
1594622700,           2020-07-13 06:45:00,           2020-07-12 23:45:00,21.459,5.69,81.031777
1594623300,           2020-07-13 06:55:00,           2020-07-12 23:55:00,21.484,5.808,82.75323
1594623900,           2020-07-13 07:05:00,           2020-07-13 00:05:00,21.492,5.941,84.661657
1594624500,           2020-07-13 07:15:00,           2020-07-13 00:15:00,21.517,6.046,86.200643
1594625100,           2020-07-13 07:25:00,           2020-07-13 00:25:00,21.509,6.157,87.769308
1594625700,           2020-07-13 07:35:00,           2020-07-13 00:35:00,21.517,6.255,89.180453
1594626300,           2020-07-13 07:45:00,           2020-07-13 00:45:00,21.442,6.353,90.443121
1594626900,           2020-07-13 07:55:00,           2020-07-13 00:55:00,21.4,6.458,91.861356
1594627500,           2020-07-13 08:05:00,           2020-07-13 01:05:00,21.367,6.574,93.450157
1594628100,           2020-07-13 08:15:00,           2020-07-13 01:15:00,21.375,6.688,95.08578
1594628700,           2020-07-13 08:25:00,           2020-07-13 01:25:00,21.367,6.805,96.733848
1594629300,           2020-07-13 08:35:00,           2020-07-13 01:35:00,21.375,6.883,97.858168
1594629900,           2020-07-13 08:45:00,           2020-07-13 01:45:00,21.384,6.986,99.340303
1594630500,           2020-07-13 08:55:00,           2020-07-13 01:55:00,21.417,7.042,100.202217
1594631100,           2020-07-13 09:05:00,           2020-07-13 02:05:00,21.384,7.139,101.51595
1594631700,           2020-07-13 09:15:00,           2020-07-13 02:15:00,21.4,7.205,102.487004
1594632300,           2020-07-13 09:25:00,           2020-07-13 02:25:00,21.4,7.269,103.397367
1594632900,           2020-07-13 09:35:00,           2020-07-13 02:35:00,21.4,7.304,103.895222
1594633500,           2020-07-13 09:45:00,           2020-07-13 02:45:00,21.392,7.34,104.390726
1594634100,           2020-07-13 09:55:00,           2020-07-13 02:55:00,21.4,7.367,104.791361
1594634700,           2020-07-13 10:05:00,           2020-07-13 03:05:00,21.392,7.451,105.969387
1594635300,           2020-07-13 10:15:00,           2020-07-13 03:15:00,21.4,7.489,106.526741
1594635900,           2020-07-13 10:25:00,           2020-07-13 03:25:00,21.409,7.537,107.228663
1594636500,           2020-07-13 10:35:00,           2020-07-13 03:35:00,21.4,7.59,107.963409
1594637100,           2020-07-13 10:45:00,           2020-07-13 03:45:00,21.417,7.64,108.711295
1594637700,           2020-07-13 10:55:00,           2020-07-13 03:55:00,21.409,7.673,109.16353
1594638300,           2020-07-13 11:05:00,           2020-07-13 04:05:00,21.392,7.712,109.681374
1594638900,           2020-07-13 11:15:00,           2020-07-13 04:15:00,21.4,7.741,110.111297
1594639500,           2020-07-13 11:25:00,           2020-07-13 04:25:00,21.384,7.78,110.630913
1594640100,           2020-07-13 11:35:00,           2020-07-13 04:35:00,21.392,7.787,110.748036
1594640700,           2020-07-13 11:45:00,           2020-07-13 04:45:00,21.384,7.817,111.15705
1594641300,           2020-07-13 11:55:00,           2020-07-13 04:55:00,21.392,7.848,111.615589
1594641900,           2020-07-13 12:05:00,           2020-07-13 05:05:00,21.375,7.868,111.862279
1594642500,           2020-07-13 12:15:00,           2020-07-13 05:15:00,21.375,7.898,112.2888
1594643100,           2020-07-13 12:25:00,           2020-07-13 05:25:00,21.359,7.953,113.034842
1594643700,           2020-07-13 12:35:00,           2020-07-13 05:35:00,21.35,7.973,113.298849
1594644300,           2020-07-13 12:45:00,           2020-07-13 05:45:00,21.333,7.998,113.615739
1594644900,           2020-07-13 12:55:00,           2020-07-13 05:55:00,21.3,8.044,114.194296
1594645500,           2020-07-13 13:05:00,           2020-07-13 06:05:00,21.283,8.057,114.340207
1594646100,           2020-07-13 13:15:00,           2020-07-13 06:15:00,21.275,8.077,114.605808
1594646700,           2020-07-13 13:25:00,           2020-07-13 06:25:00,21.258,8.098,114.86495
1594647300,           2020-07-13 13:35:00,           2020-07-13 06:35:00,21.25,8.118,115.13032
1594647900,           2020-07-13 13:45:00,           2020-07-13 06:45:00,21.233,8.137,115.360768
1594648500,           2020-07-13 13:55:00,           2020-07-13 06:55:00,21.225,8.161,115.682612
1594649100,           2020-07-13 14:05:00,           2020-07-13 07:05:00,21.225,8.179,115.937763
1594649700,           2020-07-13 14:15:00,           2020-07-13 07:15:00,21.166,8.198,116.070716
1594650300,           2020-07-13 14:25:00,           2020-07-13 07:25:00,21.158,8.215,116.292883
1594650900,           2020-07-13 14:35:00,           2020-07-13 07:35:00,21.099,8.234,116.424932
1594651500,           2020-07-13 14:45:00,           2020-07-13 07:45:00,21.083,8.227,116.288864
1594652100,           2020-07-13 14:55:00,           2020-07-13 07:55:00,21.058,8.242,116.442836
1594652700,           2020-07-13 15:05:00,           2020-07-13 08:05:00,21.033,8.239,116.342429
1594653300,           2020-07-13 15:15:00,           2020-07-13 08:15:00,21.024,8.264,116.674502
1594653900,           2020-07-13 15:25:00,           2020-07-13 08:25:00,21.007,8.277,116.81841
1594654500,           2020-07-13 15:35:00,           2020-07-13 08:35:00,20.999,8.27,116.700982
1594655100,           2020-07-13 15:45:00,           2020-07-13 08:45:00,20.974,8.29,116.924847
1594655700,           2020-07-13 15:55:00,           2020-07-13 08:55:00,20.974,8.285,116.854325
1594656300,           2020-07-13 16:05:00,           2020-07-13 09:05:00,20.991,8.277,116.781114
