            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1622920320,           2021-06-05 19:12:00,           2021-06-05 12:12:00,19.14,10.521,142.986644
1622920920,           2021-06-05 19:22:00,           2021-06-05 12:22:00,19.241,10.644,144.957946
1622921520,           2021-06-05 19:32:00,           2021-06-05 12:32:00,19.291,10.809,147.355748
1622922120,           2021-06-05 19:42:00,           2021-06-05 12:42:00,19.241,10.937,148.948239
1622922720,           2021-06-05 19:52:00,           2021-06-05 12:52:00,19.299,11.045,150.597707
1622923320,           2021-06-05 20:02:00,           2021-06-05 13:02:00,19.408,11.144,152.286461
1622923920,           2021-06-05 20:12:00,           2021-06-05 13:12:00,19.475,11.198,153.233814
1622924520,           2021-06-05 20:22:00,           2021-06-05 13:22:00,19.593,11.196,153.575412
1622925120,           2021-06-05 20:32:00,           2021-06-05 13:32:00,19.543,11.174,153.117574
1622925720,           2021-06-05 20:42:00,           2021-06-05 13:42:00,19.383,11.056,151.006778
1622926320,           2021-06-05 20:52:00,           2021-06-05 13:52:00,19.366,11.026,150.544726
1622926920,           2021-06-05 21:02:00,           2021-06-05 14:02:00,19.459,11.042,151.049782
1622927520,           2021-06-05 21:12:00,           2021-06-05 14:12:00,19.568,11.089,152.03025
1622928120,           2021-06-05 21:22:00,           2021-06-05 14:22:00,19.685,11.062,152.021729
1622928720,           2021-06-05 21:32:00,           2021-06-05 14:32:00,19.551,10.994,150.675595
1622929320,           2021-06-05 21:42:00,           2021-06-05 14:42:00,19.434,10.959,149.8379
1622929920,           2021-06-05 21:52:00,           2021-06-05 14:52:00,19.383,10.956,149.640943
1622930520,           2021-06-05 22:02:00,           2021-06-05 15:02:00,19.358,10.984,149.946757
1622931120,           2021-06-05 22:12:00,           2021-06-05 15:12:00,19.434,11.04,150.94538
1622931720,           2021-06-05 22:22:00,           2021-06-05 15:22:00,19.543,11.034,151.199151
1622932320,           2021-06-05 22:32:00,           2021-06-05 15:32:00,19.618,11.002,150.991163
1622932920,           2021-06-05 22:42:00,           2021-06-05 15:42:00,19.626,10.914,149.80785
1622933520,           2021-06-05 22:52:00,           2021-06-05 15:52:00,19.769,10.822,148.977638
1622934120,           2021-06-05 23:02:00,           2021-06-05 16:02:00,19.869,10.751,148.300979
1622934720,           2021-06-05 23:12:00,           2021-06-05 16:12:00,19.869,10.629,146.618091
1622935320,           2021-06-05 23:22:00,           2021-06-05 16:22:00,19.786,10.478,144.291887
1622935920,           2021-06-05 23:32:00,           2021-06-05 16:32:00,19.643,10.306,141.511273
1622936520,           2021-06-05 23:42:00,           2021-06-05 16:42:00,19.685,10.164,139.680786
1622937120,           2021-06-05 23:52:00,           2021-06-05 16:52:00,19.652,10.008,137.444618
1622937720,           2021-06-06 00:02:00,           2021-06-05 17:02:00,19.475,9.898,135.44457
1622938320,           2021-06-06 00:12:00,           2021-06-05 17:12:00,19.459,9.85,134.743738
1622938920,           2021-06-06 00:22:00,           2021-06-05 17:22:00,19.501,9.81,134.31159
1622939520,           2021-06-06 00:32:00,           2021-06-05 17:32:00,19.601,9.742,133.652683
1622940120,           2021-06-06 00:42:00,           2021-06-05 17:42:00,19.635,9.654,132.537105
1622940720,           2021-06-06 00:52:00,           2021-06-05 17:52:00,19.618,9.522,130.679681
1622941320,           2021-06-06 01:02:00,           2021-06-05 18:02:00,19.719,9.433,129.72453
1622941920,           2021-06-06 01:12:00,           2021-06-05 18:12:00,19.786,9.306,128.152348
1622942520,           2021-06-06 01:22:00,           2021-06-05 18:22:00,19.786,9.168,126.251958
1622943120,           2021-06-06 01:32:00,           2021-06-05 18:32:00,19.66,9.039,124.15709
1622943720,           2021-06-06 01:42:00,           2021-06-05 18:42:00,19.693,8.891,122.206213
1622944320,           2021-06-06 01:52:00,           2021-06-05 18:52:00,19.802,8.747,120.493537
1622944920,           2021-06-06 02:02:00,           2021-06-05 19:02:00,19.786,8.598,118.402524
1622945520,           2021-06-06 02:12:00,           2021-06-05 19:12:00,19.819,8.463,116.621563
1622946120,           2021-06-06 02:22:00,           2021-06-05 19:22:00,19.911,8.418,116.218152
1622946720,           2021-06-06 02:32:00,           2021-06-05 19:32:00,20.02,8.445,116.848619
1622947320,           2021-06-06 02:42:00,           2021-06-05 19:42:00,20.054,8.433,116.762887
1622947920,           2021-06-06 02:52:00,           2021-06-05 19:52:00,19.928,8.358,115.429565
1622948520,           2021-06-06 03:02:00,           2021-06-05 20:02:00,19.777,8.277,113.961219
1622949120,           2021-06-06 03:12:00,           2021-06-05 20:12:00,19.802,8.264,113.840012
1622949720,           2021-06-06 03:22:00,           2021-06-05 20:22:00,19.861,8.288,114.307418
1622950320,           2021-06-06 03:32:00,           2021-06-05 20:32:00,19.945,8.275,114.322657
1622950920,           2021-06-06 03:42:00,           2021-06-05 20:42:00,20.02,8.218,113.707751
1622951520,           2021-06-06 03:52:00,           2021-06-05 20:52:00,19.71,8.141,111.9362
1622952120,           2021-06-06 04:02:00,           2021-06-05 21:02:00,19.543,8.19,112.227755
1622952720,           2021-06-06 04:12:00,           2021-06-05 21:12:00,19.551,8.315,113.959212
1622953320,           2021-06-06 04:22:00,           2021-06-05 21:22:00,19.593,8.447,115.867408
1622953920,           2021-06-06 04:32:00,           2021-06-05 21:32:00,19.652,8.553,117.462412
1622954520,           2021-06-06 04:42:00,           2021-06-05 21:42:00,19.727,8.543,117.504177
1622955120,           2021-06-06 04:52:00,           2021-06-05 21:52:00,19.744,8.491,116.829305
1622955720,           2021-06-06 05:02:00,           2021-06-05 22:02:00,19.693,8.367,115.003867
1622956320,           2021-06-06 05:12:00,           2021-06-05 22:12:00,19.652,8.223,112.930365
1622956920,           2021-06-06 05:22:00,           2021-06-05 22:22:00,19.601,8.048,110.412317
1622957520,           2021-06-06 05:32:00,           2021-06-05 22:32:00,19.643,7.893,108.378467
1622958120,           2021-06-06 05:42:00,           2021-06-05 22:42:00,19.685,7.765,106.712053
1622958720,           2021-06-06 05:52:00,           2021-06-05 22:52:00,19.786,7.676,105.705719
1622959320,           2021-06-06 06:02:00,           2021-06-05 23:02:00,19.844,7.612,104.947876
1622959920,           2021-06-06 06:12:00,           2021-06-05 23:12:00,19.878,7.625,105.199647
1622960520,           2021-06-06 06:22:00,           2021-06-05 23:22:00,19.945,7.604,105.052506
1622961120,           2021-06-06 06:32:00,           2021-06-05 23:32:00,19.911,7.572,104.538352
1622961720,           2021-06-06 06:42:00,           2021-06-05 23:42:00,19.836,7.513,103.566132
1622962320,           2021-06-06 06:52:00,           2021-06-05 23:52:00,19.744,7.474,102.836206
1622962920,           2021-06-06 07:02:00,           2021-06-06 00:02:00,19.66,7.475,102.674439
1622963520,           2021-06-06 07:12:00,           2021-06-06 00:12:00,19.685,7.493,102.974039
1622964120,           2021-06-06 07:22:00,           2021-06-06 00:22:00,19.702,7.558,103.90323
1622964720,           2021-06-06 07:32:00,           2021-06-06 00:32:00,19.702,7.595,104.411886
1622965320,           2021-06-06 07:42:00,           2021-06-06 00:42:00,19.702,7.652,105.19549
1622965920,           2021-06-06 07:52:00,           2021-06-06 00:52:00,19.668,7.736,106.276756
1622966520,           2021-06-06 08:02:00,           2021-06-06 01:02:00,19.635,7.812,107.248795
1622967120,           2021-06-06 08:12:00,           2021-06-06 01:12:00,19.643,7.838,107.623264
1622967720,           2021-06-06 08:22:00,           2021-06-06 01:22:00,19.693,7.797,107.169255
1622968320,           2021-06-06 08:32:00,           2021-06-06 01:32:00,19.668,7.764,106.661419
1622968920,           2021-06-06 08:42:00,           2021-06-06 01:42:00,19.752,7.732,106.403374
1622969520,           2021-06-06 08:52:00,           2021-06-06 01:52:00,19.777,7.696,105.961767
1622970120,           2021-06-06 09:02:00,           2021-06-06 02:02:00,19.677,7.688,105.636674
1622970720,           2021-06-06 09:12:00,           2021-06-06 02:12:00,19.66,7.665,105.284224
1622971320,           2021-06-06 09:22:00,           2021-06-06 02:22:00,19.652,7.591,104.250809
1622971920,           2021-06-06 09:32:00,           2021-06-06 02:32:00,19.66,7.492,102.907946
1622972520,           2021-06-06 09:42:00,           2021-06-06 02:42:00,19.769,7.402,101.897291
1622973120,           2021-06-06 09:52:00,           2021-06-06 02:52:00,19.744,7.404,101.873063
1622973720,           2021-06-06 10:02:00,           2021-06-06 03:02:00,19.652,7.414,101.819984
1622974320,           2021-06-06 10:12:00,           2021-06-06 03:12:00,19.601,7.409,101.645733
1622974920,           2021-06-06 10:22:00,           2021-06-06 03:22:00,19.576,7.364,100.976936
1622975520,           2021-06-06 10:32:00,           2021-06-06 03:32:00,19.576,7.259,99.537151
1622976120,           2021-06-06 10:42:00,           2021-06-06 03:42:00,19.626,7.174,98.471827
1622976720,           2021-06-06 10:52:00,           2021-06-06 03:52:00,19.677,7.089,97.406137
1622977320,           2021-06-06 11:02:00,           2021-06-06 04:02:00,19.677,7.027,96.554228
1622977920,           2021-06-06 11:12:00,           2021-06-06 04:12:00,19.727,7.025,96.624938
1622978520,           2021-06-06 11:22:00,           2021-06-06 04:22:00,19.685,7.028,96.583684
1622979120,           2021-06-06 11:32:00,           2021-06-06 04:32:00,19.677,7.046,96.815297
1622979720,           2021-06-06 11:42:00,           2021-06-06 04:42:00,19.66,7.067,97.070269
1622980320,           2021-06-06 11:52:00,           2021-06-06 04:52:00,19.735,7.118,97.920022
1622980920,           2021-06-06 12:02:00,           2021-06-06 05:02:00,19.719,7.241,99.579701
1622981520,           2021-06-06 12:12:00,           2021-06-06 05:12:00,19.719,7.29,100.253559
1622982120,           2021-06-06 12:22:00,           2021-06-06 05:22:00,19.71,7.314,100.565209
1622982720,           2021-06-06 12:32:00,           2021-06-06 05:32:00,19.752,7.301,100.472198
1622983320,           2021-06-06 12:42:00,           2021-06-06 05:42:00,19.685,7.253,99.675791
1622983920,           2021-06-06 12:52:00,           2021-06-06 05:52:00,19.677,7.232,99.371023
1622984520,           2021-06-06 13:02:00,           2021-06-06 06:02:00,19.71,7.281,100.11147
1622985120,           2021-06-06 13:12:00,           2021-06-06 06:12:00,19.685,7.48,102.795384
1622985720,           2021-06-06 13:22:00,           2021-06-06 06:22:00,19.668,7.708,105.892094
1622986320,           2021-06-06 13:32:00,           2021-06-06 06:32:00,19.593,7.888,108.199611
1622986920,           2021-06-06 13:42:00,           2021-06-06 06:42:00,19.618,7.976,109.462417
1622987520,           2021-06-06 13:52:00,           2021-06-06 06:52:00,19.568,7.983,109.446973
1622988120,           2021-06-06 14:02:00,           2021-06-06 07:02:00,19.601,7.921,108.669976
1622988720,           2021-06-06 14:12:00,           2021-06-06 07:12:00,19.559,7.925,108.63187
1622989320,           2021-06-06 14:22:00,           2021-06-06 07:22:00,19.559,7.982,109.413197
1622989920,           2021-06-06 14:32:00,           2021-06-06 07:32:00,19.618,8.098,111.136742
1622990520,           2021-06-06 14:42:00,           2021-06-06 07:42:00,19.635,8.192,112.46571
1622991120,           2021-06-06 14:52:00,           2021-06-06 07:52:00,19.509,8.305,113.724745
1622991720,           2021-06-06 15:02:00,           2021-06-06 08:02:00,19.467,8.468,115.857488
1622992320,           2021-06-06 15:12:00,           2021-06-06 08:12:00,19.484,8.656,118.47075
1622992920,           2021-06-06 15:22:00,           2021-06-06 08:22:00,19.467,8.772,120.016755
1622993520,           2021-06-06 15:32:00,           2021-06-06 08:32:00,19.517,8.834,120.988356
1622994120,           2021-06-06 15:42:00,           2021-06-06 08:42:00,19.467,8.887,121.590163
1622994720,           2021-06-06 15:52:00,           2021-06-06 08:52:00,19.459,8.928,122.131177
1622995320,           2021-06-06 16:02:00,           2021-06-06 09:02:00,19.534,8.928,122.318144
1622995920,           2021-06-06 16:12:00,           2021-06-06 09:12:00,19.526,8.948,122.572162
1622996520,           2021-06-06 16:22:00,           2021-06-06 09:22:00,19.568,9.029,123.787639
1622997120,           2021-06-06 16:32:00,           2021-06-06 09:32:00,19.618,9.06,124.339205
1622997720,           2021-06-06 16:42:00,           2021-06-06 09:42:00,19.668,8.936,122.762292
1622998320,           2021-06-06 16:52:00,           2021-06-06 09:52:00,19.66,8.671,119.102349
1622998920,           2021-06-06 17:02:00,           2021-06-06 10:02:00,19.601,8.447,115.886288
1622999520,           2021-06-06 17:12:00,           2021-06-06 10:12:00,19.526,8.315,113.901155
1623000120,           2021-06-06 17:22:00,           2021-06-06 10:22:00,19.551,8.253,113.109486
1623000720,           2021-06-06 17:32:00,           2021-06-06 10:32:00,19.635,8.229,112.973673
1623001320,           2021-06-06 17:42:00,           2021-06-06 10:42:00,19.643,8.286,113.774734
1623001920,           2021-06-06 17:52:00,           2021-06-06 10:52:00,19.626,8.233,113.007882
1623002520,           2021-06-06 18:02:00,           2021-06-06 11:02:00,19.702,8.111,111.50557
1623003120,           2021-06-06 18:12:00,           2021-06-06 11:12:00,19.744,8.027,110.44504
1623003720,           2021-06-06 18:22:00,           2021-06-06 11:22:00,19.76,8.075,111.141609
1623004320,           2021-06-06 18:32:00,           2021-06-06 11:32:00,19.844,8.249,113.730299
1623004920,           2021-06-06 18:42:00,           2021-06-06 11:42:00,19.76,8.306,114.321016
1623005520,           2021-06-06 18:52:00,           2021-06-06 11:52:00,19.794,8.373,115.322797
1623006120,           2021-06-06 19:02:00,           2021-06-06 12:02:00,19.744,8.617,118.562964
1623006720,           2021-06-06 19:12:00,           2021-06-06 12:12:00,19.76,8.828,121.50565
1623007320,           2021-06-06 19:22:00,           2021-06-06 12:22:00,19.769,8.89,122.381372
1623007920,           2021-06-06 19:32:00,           2021-06-06 12:32:00,19.677,8.97,123.251946
1623008520,           2021-06-06 19:42:00,           2021-06-06 12:42:00,19.752,9.133,125.683137
1623009120,           2021-06-06 19:52:00,           2021-06-06 12:52:00,19.836,9.349,128.875253
1623009720,           2021-06-06 20:02:00,           2021-06-06 13:02:00,19.903,9.427,130.127208
1623010320,           2021-06-06 20:12:00,           2021-06-06 13:12:00,19.978,9.396,129.896557
1623010920,           2021-06-06 20:22:00,           2021-06-06 13:22:00,20.029,9.265,128.217842
1623011520,           2021-06-06 20:32:00,           2021-06-06 13:32:00,20.104,9.152,126.846318
1623012120,           2021-06-06 20:42:00,           2021-06-06 13:42:00,20.179,8.97,124.512341
1623012720,           2021-06-06 20:52:00,           2021-06-06 13:52:00,20.196,8.799,122.180625
1623013320,           2021-06-06 21:02:00,           2021-06-06 14:02:00,19.92,8.642,119.332444
1623013920,           2021-06-06 21:12:00,           2021-06-06 14:12:00,19.928,8.648,119.434659
1623014520,           2021-06-06 21:22:00,           2021-06-06 14:22:00,19.936,8.756,120.945819
1623015120,           2021-06-06 21:32:00,           2021-06-06 14:32:00,19.886,8.842,122.009995
1623015720,           2021-06-06 21:42:00,           2021-06-06 14:42:00,19.928,8.972,123.909316
1623016320,           2021-06-06 21:52:00,           2021-06-06 14:52:00,19.945,9.045,124.960536
1623016920,           2021-06-06 22:02:00,           2021-06-06 15:02:00,20.037,9.058,125.373475
1623017520,           2021-06-06 22:12:00,           2021-06-06 15:12:00,20.096,8.99,124.580855
1623018120,           2021-06-06 22:22:00,           2021-06-06 15:22:00,20.079,8.814,122.099919
