            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1600173960,           2020-09-15 12:46:00,           2020-09-15 05:46:00,16.088,7.711,98.294735
1600174560,           2020-09-15 12:56:00,           2020-09-15 05:56:00,16.036,7.64,97.280858
1600175160,           2020-09-15 13:06:00,           2020-09-15 06:06:00,16.028,7.494,95.405408
1600175760,           2020-09-15 13:16:00,           2020-09-15 06:16:00,16.028,7.591,96.640305
1600176360,           2020-09-15 13:26:00,           2020-09-15 06:26:00,16.028,7.736,98.486287
1600176960,           2020-09-15 13:36:00,           2020-09-15 06:36:00,15.994,7.77,98.846798
1600177560,           2020-09-15 13:46:00,           2020-09-15 06:46:00,16.045,7.776,99.031726
1600178160,           2020-09-15 13:56:00,           2020-09-15 06:56:00,16.011,7.731,98.386642
1600178760,           2020-09-15 14:06:00,           2020-09-15 07:06:00,16.019,7.794,99.20547
1600179360,           2020-09-15 14:16:00,           2020-09-15 07:16:00,16.011,7.627,97.063112
1600179960,           2020-09-15 14:26:00,           2020-09-15 07:26:00,15.908,7.506,95.311598
1600180560,           2020-09-15 14:36:00,           2020-09-15 07:36:00,15.806,7.399,93.74643
1600181160,           2020-09-15 14:46:00,           2020-09-15 07:46:00,15.831,7.314,92.719482
1600181760,           2020-09-15 14:56:00,           2020-09-15 07:56:00,15.84,7.354,93.244667
1600182360,           2020-09-15 15:06:00,           2020-09-15 08:06:00,15.84,7.396,93.777204
1600182960,           2020-09-15 15:16:00,           2020-09-15 08:16:00,15.849,7.318,92.806225
1600183560,           2020-09-15 15:26:00,           2020-09-15 08:26:00,15.78,7.395,93.643166
1600184160,           2020-09-15 15:36:00,           2020-09-15 08:36:00,15.806,7.371,93.391666
1600184760,           2020-09-15 15:46:00,           2020-09-15 08:46:00,15.823,7.259,92.006363
1600185360,           2020-09-15 15:56:00,           2020-09-15 08:56:00,15.891,7.383,93.715391
1600185960,           2020-09-15 16:06:00,           2020-09-15 09:06:00,15.943,7.491,95.192886
1600186560,           2020-09-15 16:16:00,           2020-09-15 09:16:00,15.951,7.465,94.878834
1600187160,           2020-09-15 16:26:00,           2020-09-15 09:26:00,15.951,7.399,94.039986
1600187760,           2020-09-15 16:36:00,           2020-09-15 09:36:00,15.968,7.413,94.252421
1600188360,           2020-09-15 16:46:00,           2020-09-15 09:46:00,15.977,7.452,94.766647
1600188960,           2020-09-15 16:56:00,           2020-09-15 09:56:00,15.994,7.426,94.47057
1600189560,           2020-09-15 17:06:00,           2020-09-15 10:06:00,15.985,7.463,94.922879
1600190160,           2020-09-15 17:16:00,           2020-09-15 10:16:00,16.036,7.312,93.104402
1600190760,           2020-09-15 17:26:00,           2020-09-15 10:26:00,16.028,7.218,91.891678
1600191360,           2020-09-15 17:36:00,           2020-09-15 10:36:00,16.036,7.202,91.703762
1600191960,           2020-09-15 17:46:00,           2020-09-15 10:46:00,16.054,7.228,92.070455
1600192560,           2020-09-15 17:56:00,           2020-09-15 10:56:00,16.062,7.216,91.93341
1600193160,           2020-09-15 18:06:00,           2020-09-15 11:06:00,16.062,7.209,91.844228
1600193760,           2020-09-15 18:16:00,           2020-09-15 11:16:00,16.062,7.138,90.939673
1600194360,           2020-09-15 18:26:00,           2020-09-15 11:26:00,16.045,7.087,90.256924
1600194960,           2020-09-15 18:36:00,           2020-09-15 11:36:00,16.071,7.03,89.58106
1600195560,           2020-09-15 18:46:00,           2020-09-15 11:46:00,16.045,7.09,90.29513
1600196160,           2020-09-15 18:56:00,           2020-09-15 11:56:00,16.036,7.043,89.679199
1600196760,           2020-09-15 19:06:00,           2020-09-15 12:06:00,16.054,7.063,89.96868
1600197360,           2020-09-15 19:16:00,           2020-09-15 12:16:00,16.071,7.113,90.638702
1600197960,           2020-09-15 19:26:00,           2020-09-15 12:26:00,16.156,7.097,90.600098
1600198560,           2020-09-15 19:36:00,           2020-09-15 12:36:00,16.182,7.095,90.625124
1600199160,           2020-09-15 19:46:00,           2020-09-15 12:46:00,16.233,7.1,90.788251
1600199760,           2020-09-15 19:56:00,           2020-09-15 12:56:00,16.071,7.075,90.154481
1600200360,           2020-09-15 20:06:00,           2020-09-15 13:06:00,16.088,7.108,90.60809
1600200960,           2020-09-15 20:16:00,           2020-09-15 13:16:00,16.113,7.124,90.86084
1600201560,           2020-09-15 20:26:00,           2020-09-15 13:26:00,16.13,7.135,91.03437
1600202160,           2020-09-15 20:36:00,           2020-09-15 13:36:00,16.164,7.158,91.394516
1600202760,           2020-09-15 20:46:00,           2020-09-15 13:46:00,16.164,7.199,91.918011
1600203360,           2020-09-15 20:56:00,           2020-09-15 13:56:00,16.164,7.178,91.649879
1600203960,           2020-09-15 21:06:00,           2020-09-15 14:06:00,16.199,7.129,91.092628
1600204560,           2020-09-15 21:16:00,           2020-09-15 14:16:00,16.36,7.204,92.369034
1600205160,           2020-09-15 21:26:00,           2020-09-15 14:26:00,16.284,7.121,91.156363
1600205760,           2020-09-15 21:36:00,           2020-09-15 14:36:00,16.13,7.216,92.067837
1600206360,           2020-09-15 21:46:00,           2020-09-15 14:46:00,16.13,7.161,91.3661
1600206960,           2020-09-15 21:56:00,           2020-09-15 14:56:00,16.224,7.057,90.220994
1600207560,           2020-09-15 22:06:00,           2020-09-15 15:06:00,16.326,7.164,91.789336
1600208160,           2020-09-15 22:16:00,           2020-09-15 15:16:00,16.497,7.213,92.755655
1600208760,           2020-09-15 22:26:00,           2020-09-15 15:26:00,16.378,7.241,92.879206
1600209360,           2020-09-15 22:36:00,           2020-09-15 15:36:00,16.275,7.069,90.473261
1600209960,           2020-09-15 22:46:00,           2020-09-15 15:46:00,16.25,7.094,90.744594
1600210560,           2020-09-15 22:56:00,           2020-09-15 15:56:00,16.258,7.029,89.92855
1600211160,           2020-09-15 23:06:00,           2020-09-15 16:06:00,16.258,7.01,89.685465
1600211760,           2020-09-15 23:16:00,           2020-09-15 16:16:00,16.216,7.099,90.742378
1600212360,           2020-09-15 23:26:00,           2020-09-15 16:26:00,16.301,7.086,90.741364
1600212960,           2020-09-15 23:36:00,           2020-09-15 16:36:00,16.309,7.061,90.436714
1600213560,           2020-09-15 23:46:00,           2020-09-15 16:46:00,16.343,7.063,90.528203
1600214160,           2020-09-15 23:56:00,           2020-09-15 16:56:00,16.352,7.038,90.22515
1600214760,           2020-09-16 00:06:00,           2020-09-15 17:06:00,16.403,7.047,90.439142
1600215360,           2020-09-16 00:16:00,           2020-09-15 17:16:00,16.471,7.086,91.071914
1600215960,           2020-09-16 00:26:00,           2020-09-15 17:26:00,16.446,7.044,90.483773
1600216560,           2020-09-16 00:36:00,           2020-09-15 17:36:00,16.454,7.05,90.576328
1600217160,           2020-09-16 00:46:00,           2020-09-15 17:46:00,16.471,7.092,91.149028
1600217760,           2020-09-16 00:56:00,           2020-09-15 17:56:00,16.505,7.123,91.613945
1600218360,           2020-09-16 01:06:00,           2020-09-15 18:06:00,16.497,7.085,91.109637
1600218960,           2020-09-16 01:16:00,           2020-09-15 18:16:00,16.48,7.12,91.526487
1600219560,           2020-09-16 01:26:00,           2020-09-15 18:26:00,16.471,7.095,91.187586
1600220160,           2020-09-16 01:36:00,           2020-09-15 18:36:00,16.42,7.123,91.447736
1600220760,           2020-09-16 01:46:00,           2020-09-15 18:46:00,16.369,7.098,91.027439
1600221360,           2020-09-16 01:56:00,           2020-09-15 18:56:00,16.446,7.07,90.817756
1600221960,           2020-09-16 02:06:00,           2020-09-15 19:06:00,16.488,7.079,91.014987
1600222560,           2020-09-16 02:16:00,           2020-09-15 19:16:00,16.446,7.05,90.560846
1600223160,           2020-09-16 02:26:00,           2020-09-15 19:26:00,16.471,7.151,91.907318
1600223760,           2020-09-16 02:36:00,           2020-09-15 19:36:00,16.471,7.084,91.046209
1600224360,           2020-09-16 02:46:00,           2020-09-15 19:46:00,16.463,7.048,90.568045
1600224960,           2020-09-16 02:56:00,           2020-09-15 19:56:00,16.429,7.152,91.837715
1600225560,           2020-09-16 03:06:00,           2020-09-15 20:06:00,16.378,7.169,91.955673
1600226160,           2020-09-16 03:16:00,           2020-09-15 20:16:00,16.369,7.235,92.784379
1600226760,           2020-09-16 03:26:00,           2020-09-15 20:26:00,16.36,7.21,92.445965
1600227360,           2020-09-16 03:36:00,           2020-09-15 20:36:00,16.386,7.204,92.420427
1600227960,           2020-09-16 03:46:00,           2020-09-15 20:46:00,16.378,7.253,93.033128
1600228560,           2020-09-16 03:56:00,           2020-09-15 20:56:00,16.378,7.221,92.622669
1600229160,           2020-09-16 04:06:00,           2020-09-15 21:06:00,16.378,7.07,90.685815
1600229760,           2020-09-16 04:16:00,           2020-09-15 21:16:00,16.378,7.112,91.224543
1600230360,           2020-09-16 04:26:00,           2020-09-15 21:26:00,16.395,7.06,90.59048
1600230960,           2020-09-16 04:36:00,           2020-09-15 21:36:00,16.412,7.091,91.021339
1600231560,           2020-09-16 04:46:00,           2020-09-15 21:46:00,16.42,7.081,90.908524
1600232160,           2020-09-16 04:56:00,           2020-09-15 21:56:00,16.42,7.068,90.741625
1600232760,           2020-09-16 05:06:00,           2020-09-15 22:06:00,16.429,7.041,90.412382
1600233360,           2020-09-16 05:16:00,           2020-09-15 22:16:00,16.463,7.073,90.8893
1600233960,           2020-09-16 05:26:00,           2020-09-15 22:26:00,16.437,7.115,91.378227
1600234560,           2020-09-16 05:36:00,           2020-09-15 22:36:00,16.497,7.127,91.649737
1600235160,           2020-09-16 05:46:00,           2020-09-15 22:46:00,16.505,7.146,91.909765
1600235760,           2020-09-16 05:56:00,           2020-09-15 22:56:00,16.48,7.181,92.310633
1600236360,           2020-09-16 06:06:00,           2020-09-15 23:06:00,16.463,7.25,93.163781
1600236960,           2020-09-16 06:16:00,           2020-09-15 23:16:00,16.429,7.257,93.186004
1600237560,           2020-09-16 06:26:00,           2020-09-15 23:26:00,16.412,7.244,92.985274
1600238160,           2020-09-16 06:36:00,           2020-09-15 23:36:00,16.437,7.349,94.383498
1600238760,           2020-09-16 06:46:00,           2020-09-15 23:46:00,16.429,7.314,93.917932
1600239360,           2020-09-16 06:56:00,           2020-09-15 23:56:00,16.463,7.25,93.163781
1600239960,           2020-09-16 07:06:00,           2020-09-16 00:06:00,16.463,7.291,93.690638
1600240560,           2020-09-16 07:16:00,           2020-09-16 00:16:00,16.497,7.321,94.144482
1600241160,           2020-09-16 07:26:00,           2020-09-16 00:26:00,16.514,7.402,95.220655
1600241760,           2020-09-16 07:36:00,           2020-09-16 00:36:00,16.531,7.333,94.36726
1600242360,           2020-09-16 07:46:00,           2020-09-16 00:46:00,16.65,7.315,94.374757
1600242960,           2020-09-16 07:56:00,           2020-09-16 00:56:00,16.658,7.29,94.068246
1600243560,           2020-09-16 08:06:00,           2020-09-16 01:06:00,16.684,7.247,93.565171
1600244160,           2020-09-16 08:16:00,           2020-09-16 01:16:00,16.573,7.235,93.189573
1600244760,           2020-09-16 08:26:00,           2020-09-16 01:26:00,16.454,7.301,93.801102
1600245360,           2020-09-16 08:36:00,           2020-09-16 01:36:00,16.429,7.345,94.315998
1600245960,           2020-09-16 08:46:00,           2020-09-16 01:46:00,16.403,7.354,94.37909
1600246560,           2020-09-16 08:56:00,           2020-09-16 01:56:00,16.378,7.271,93.264011
1600247160,           2020-09-16 09:06:00,           2020-09-16 02:06:00,16.429,7.221,92.723733
1600247760,           2020-09-16 09:16:00,           2020-09-16 02:16:00,16.429,7.12,91.426808
1600248360,           2020-09-16 09:26:00,           2020-09-16 02:26:00,16.412,7.155,91.842854
1600248960,           2020-09-16 09:36:00,           2020-09-16 02:36:00,16.395,7.076,90.795785
1600249560,           2020-09-16 09:46:00,           2020-09-16 02:46:00,16.437,6.794,87.255611
1600250160,           2020-09-16 09:56:00,           2020-09-16 02:56:00,16.395,7.046,90.410839
1600250760,           2020-09-16 10:06:00,           2020-09-16 03:06:00,16.395,7.041,90.346682
1600251360,           2020-09-16 10:16:00,           2020-09-16 03:16:00,16.352,7.197,92.263484
1600251960,           2020-09-16 10:26:00,           2020-09-16 03:26:00,16.36,7.207,92.4075
1600252560,           2020-09-16 10:36:00,           2020-09-16 03:36:00,16.36,7.312,93.7538
1600253160,           2020-09-16 10:46:00,           2020-09-16 03:46:00,16.369,7.145,91.630184
1600253760,           2020-09-16 10:56:00,           2020-09-16 03:56:00,16.318,7.095,90.889698
1600254360,           2020-09-16 11:06:00,           2020-09-16 04:06:00,16.292,7.055,90.326972
1600254960,           2020-09-16 11:16:00,           2020-09-16 04:16:00,16.318,7.06,90.441335
1600255560,           2020-09-16 11:26:00,           2020-09-16 04:26:00,16.292,7.039,90.12212
1600256160,           2020-09-16 11:36:00,           2020-09-16 04:36:00,16.267,6.991,89.459633
1600256760,           2020-09-16 11:46:00,           2020-09-16 04:46:00,16.258,6.919,88.521217
1600257360,           2020-09-16 11:56:00,           2020-09-16 04:56:00,16.216,6.905,88.262589
1600257960,           2020-09-16 12:06:00,           2020-09-16 05:06:00,16.207,6.96,88.94845
1600258560,           2020-09-16 12:16:00,           2020-09-16 05:16:00,16.207,6.964,88.99957
1600259160,           2020-09-16 12:26:00,           2020-09-16 05:26:00,16.182,7.028,89.769326
1600259760,           2020-09-16 12:36:00,           2020-09-16 05:36:00,16.173,7.001,89.407183
1600260360,           2020-09-16 12:46:00,           2020-09-16 05:46:00,16.139,6.895,87.989251
1600260960,           2020-09-16 12:56:00,           2020-09-16 05:56:00,16.13,6.895,87.972247
1600261560,           2020-09-16 13:06:00,           2020-09-16 06:06:00,16.105,6.84,87.223658
1600262160,           2020-09-16 13:16:00,           2020-09-16 06:16:00,16.071,6.895,87.860798
1600262760,           2020-09-16 13:26:00,           2020-09-16 06:26:00,16.011,6.798,86.513051
1600263360,           2020-09-16 13:36:00,           2020-09-16 06:36:00,16.011,7.573,96.375895
1600263960,           2020-09-16 13:46:00,           2020-09-16 06:46:00,16.011,7.766,98.832061
1600264560,           2020-09-16 13:56:00,           2020-09-16 06:56:00,15.994,7.766,98.795912
1600265160,           2020-09-16 14:06:00,           2020-09-16 07:06:00,15.96,7.749,98.507515
1600265760,           2020-09-16 14:16:00,           2020-09-16 07:16:00,15.943,7.672,97.492968
1600266360,           2020-09-16 14:26:00,           2020-09-16 07:26:00,15.925,7.672,97.45517
1600266960,           2020-09-16 14:36:00,           2020-09-16 07:36:00,15.883,7.506,95.260248
1600267560,           2020-09-16 14:46:00,           2020-09-16 07:46:00,15.849,7.537,95.583563
1600268160,           2020-09-16 14:56:00,           2020-09-16 07:56:00,15.814,7.424,94.079429
1600268760,           2020-09-16 15:06:00,           2020-09-16 08:06:00,15.789,7.457,94.446628
1600269360,           2020-09-16 15:16:00,           2020-09-16 08:16:00,15.789,7.461,94.49729
1600269960,           2020-09-16 15:26:00,           2020-09-16 08:26:00,15.78,7.451,94.352296
1600270560,           2020-09-16 15:36:00,           2020-09-16 08:36:00,15.772,7.481,94.715821
1600271160,           2020-09-16 15:46:00,           2020-09-16 08:46:00,15.797,7.532,95.41302
1600271760,           2020-09-16 15:56:00,           2020-09-16 08:56:00,15.84,7.537,95.565007
1600272360,           2020-09-16 16:06:00,           2020-09-16 09:06:00,15.806,7.458,94.493969
1600272960,           2020-09-16 16:16:00,           2020-09-16 09:16:00,15.857,7.467,94.712172
1600273560,           2020-09-16 16:26:00,           2020-09-16 09:26:00,15.857,7.426,94.192124
1600274160,           2020-09-16 16:36:00,           2020-09-16 09:36:00,15.908,7.349,93.318004
1600274760,           2020-09-16 16:46:00,           2020-09-16 09:46:00,15.9,7.336,93.136868
1600275360,           2020-09-16 16:56:00,           2020-09-16 09:56:00,15.891,7.399,93.918486
1600275960,           2020-09-16 17:06:00,           2020-09-16 10:06:00,15.908,7.331,93.089439
1600276560,           2020-09-16 17:16:00,           2020-09-16 10:16:00,15.943,7.307,92.854681
1600277160,           2020-09-16 17:26:00,           2020-09-16 10:26:00,15.951,7.296,92.730874
1600277760,           2020-09-16 17:36:00,           2020-09-16 10:36:00,15.934,7.26,92.239538
1600278360,           2020-09-16 17:46:00,           2020-09-16 10:46:00,15.985,7.308,92.951413
1600278960,           2020-09-16 17:56:00,           2020-09-16 10:56:00,16.019,7.275,92.599409
1600279560,           2020-09-16 18:06:00,           2020-09-16 11:06:00,16.054,7.244,92.274263
1600280160,           2020-09-16 18:16:00,           2020-09-16 11:16:00,16.088,7.262,92.57118
1600280760,           2020-09-16 18:26:00,           2020-09-16 11:26:00,16.13,7.219,92.106113
1600281360,           2020-09-16 18:36:00,           2020-09-16 11:36:00,16.173,7.225,92.267804
1600281960,           2020-09-16 18:46:00,           2020-09-16 11:46:00,16.173,7.151,91.322778
1600282560,           2020-09-16 18:56:00,           2020-09-16 11:56:00,16.173,7.178,91.667585
1600283160,           2020-09-16 19:06:00,           2020-09-16 12:06:00,16.267,7.116,91.059183
1600283760,           2020-09-16 19:16:00,           2020-09-16 12:16:00,16.301,7.125,91.240787
1600284360,           2020-09-16 19:26:00,           2020-09-16 12:26:00,16.318,7.11,91.081854
1600284960,           2020-09-16 19:36:00,           2020-09-16 12:36:00,16.369,7.112,91.20698
1600285560,           2020-09-16 19:46:00,           2020-09-16 12:46:00,16.335,7.114,91.16627
1600286160,           2020-09-16 19:56:00,           2020-09-16 12:56:00,16.352,7.102,91.045611
1600286760,           2020-09-16 20:06:00,           2020-09-16 13:06:00,16.199,7.11,90.849851
1600287360,           2020-09-16 20:16:00,           2020-09-16 13:16:00,16.207,7.13,91.121042
1600287960,           2020-09-16 20:26:00,           2020-09-16 13:26:00,16.258,7.165,91.668524
1600288560,           2020-09-16 20:36:00,           2020-09-16 13:36:00,16.309,7.148,91.551003
1600289160,           2020-09-16 20:46:00,           2020-09-16 13:46:00,16.369,7.116,91.258277
1600289760,           2020-09-16 20:56:00,           2020-09-16 13:56:00,16.386,7.099,91.073377
1600290360,           2020-09-16 21:06:00,           2020-09-16 14:06:00,16.318,7.151,91.60708
1600290960,           2020-09-16 21:16:00,           2020-09-16 14:16:00,16.096,7.111,90.661916
1600291560,           2020-09-16 21:26:00,           2020-09-16 14:26:00,16.096,7.112,90.674666
1600292160,           2020-09-16 21:36:00,           2020-09-16 14:36:00,16.292,7.117,91.120774
1600292760,           2020-09-16 21:46:00,           2020-09-16 14:46:00,16.301,7.186,92.021936
1600293360,           2020-09-16 21:56:00,           2020-09-16 14:56:00,16.326,7.174,91.917462
1600293960,           2020-09-16 22:06:00,           2020-09-16 15:06:00,16.429,7.017,90.104201
1600294560,           2020-09-16 22:16:00,           2020-09-16 15:16:00,16.429,7.191,92.338508
1600295160,           2020-09-16 22:26:00,           2020-09-16 15:26:00,16.446,7.191,92.372063
1600295760,           2020-09-16 22:36:00,           2020-09-16 15:36:00,16.446,7.146,91.794015
1600296360,           2020-09-16 22:46:00,           2020-09-16 15:46:00,16.514,7.077,91.039796
1600296960,           2020-09-16 22:56:00,           2020-09-16 15:56:00,16.412,7.157,91.868527
1600297560,           2020-09-16 23:06:00,           2020-09-16 16:06:00,16.403,7.181,92.158858
1600298160,           2020-09-16 23:16:00,           2020-09-16 16:16:00,16.488,7.087,91.117844
1600298760,           2020-09-16 23:26:00,           2020-09-16 16:26:00,16.471,7.16,92.02299
1600299360,           2020-09-16 23:36:00,           2020-09-16 16:36:00,16.412,7.105,91.201045
1600299960,           2020-09-16 23:46:00,           2020-09-16 16:46:00,16.42,7.094,91.075423
1600300560,           2020-09-16 23:56:00,           2020-09-16 16:56:00,16.429,7.096,91.118628
1600301160,           2020-09-17 00:06:00,           2020-09-16 17:06:00,16.403,7.111,91.260499
1600301760,           2020-09-17 00:16:00,           2020-09-16 17:16:00,16.403,7.104,91.170663
1600302360,           2020-09-17 00:26:00,           2020-09-16 17:26:00,16.412,7.129,91.509114
1600302960,           2020-09-17 00:36:00,           2020-09-16 17:36:00,16.412,7.157,91.868527
1600303560,           2020-09-17 00:46:00,           2020-09-16 17:46:00,16.403,7.106,91.19633
1600304160,           2020-09-17 00:56:00,           2020-09-16 17:56:00,16.403,7.129,91.491506
1600304760,           2020-09-17 01:06:00,           2020-09-16 18:06:00,16.42,7.114,91.33219
1600305360,           2020-09-17 01:16:00,           2020-09-16 18:16:00,16.42,7.111,91.293675
1600305960,           2020-09-17 01:26:00,           2020-09-16 18:26:00,16.446,7.108,91.305885
1600306560,           2020-09-17 01:36:00,           2020-09-16 18:36:00,16.463,7.075,90.915
1600307160,           2020-09-17 01:46:00,           2020-09-16 18:46:00,16.505,7.035,90.482115
1600307760,           2020-09-17 01:56:00,           2020-09-16 18:56:00,16.514,7.046,90.641007
1600308360,           2020-09-17 02:06:00,           2020-09-16 19:06:00,16.488,7.097,91.246414
1600308960,           2020-09-17 02:16:00,           2020-09-16 19:16:00,16.42,7.172,92.076816
1600309560,           2020-09-17 02:26:00,           2020-09-16 19:26:00,16.403,7.198,92.377032
1600310160,           2020-09-17 02:36:00,           2020-09-16 19:36:00,16.36,7.257,93.048595
1600310760,           2020-09-17 02:46:00,           2020-09-16 19:46:00,16.42,7.094,91.075423
1600311360,           2020-09-17 02:56:00,           2020-09-16 19:56:00,16.437,7.109,91.301169
1600311960,           2020-09-17 03:06:00,           2020-09-16 20:06:00,16.446,7.123,91.498568
1600312560,           2020-09-17 03:16:00,           2020-09-16 20:16:00,16.463,7.216,92.726875
1600313160,           2020-09-17 03:26:00,           2020-09-16 20:26:00,16.497,7.243,93.14144
1600313760,           2020-09-17 03:36:00,           2020-09-16 20:36:00,16.514,7.25,93.265299
1600314360,           2020-09-17 03:46:00,           2020-09-16 20:46:00,16.522,7.293,93.834481
1600314960,           2020-09-17 03:56:00,           2020-09-16 20:56:00,16.497,7.25,93.231457
1600315560,           2020-09-17 04:06:00,           2020-09-16 21:06:00,16.48,7.181,92.310633
1600316160,           2020-09-17 04:16:00,           2020-09-16 21:16:00,16.48,7.196,92.503456
1600316760,           2020-09-17 04:26:00,           2020-09-16 21:26:00,16.437,7.223,92.765275
1600317360,           2020-09-17 04:36:00,           2020-09-16 21:36:00,16.48,7.214,92.734843
1600317960,           2020-09-17 04:46:00,           2020-09-16 21:46:00,16.471,7.078,90.969095
1600318560,           2020-09-17 04:56:00,           2020-09-16 21:56:00,16.437,7.134,91.622245
1600319160,           2020-09-17 05:06:00,           2020-09-16 22:06:00,16.403,7.235,92.851879
1600319760,           2020-09-17 05:16:00,           2020-09-16 22:16:00,16.369,7.268,93.207583
1600320360,           2020-09-17 05:26:00,           2020-09-16 22:26:00,16.386,7.267,93.228656
1600320960,           2020-09-17 05:36:00,           2020-09-16 22:36:00,16.437,7.221,92.739589
1600321560,           2020-09-17 05:46:00,           2020-09-16 22:46:00,16.497,7.197,92.549903
1600322160,           2020-09-17 05:56:00,           2020-09-16 22:56:00,16.48,7.174,92.220649
1600322760,           2020-09-17 06:06:00,           2020-09-16 23:06:00,16.48,7.181,92.310633
1600323360,           2020-09-17 06:16:00,           2020-09-16 23:16:00,16.454,7.177,92.207986
1600323960,           2020-09-17 06:26:00,           2020-09-16 23:26:00,16.446,7.141,91.729787
1600324560,           2020-09-17 06:36:00,           2020-09-16 23:36:00,16.42,7.196,92.384937
1600325160,           2020-09-17 06:46:00,           2020-09-16 23:46:00,16.403,7.184,92.19736
1600325760,           2020-09-17 06:56:00,           2020-09-16 23:56:00,16.378,7.235,92.802245
1600326360,           2020-09-17 07:06:00,           2020-09-17 00:06:00,16.369,7.233,92.75873
1600326960,           2020-09-17 07:16:00,           2020-09-17 00:16:00,16.369,7.225,92.656135
1600327560,           2020-09-17 07:26:00,           2020-09-17 00:26:00,16.343,7.29,93.437718
1600328160,           2020-09-17 07:36:00,           2020-09-17 00:36:00,16.318,7.395,94.732814
1600328760,           2020-09-17 07:46:00,           2020-09-17 00:46:00,16.309,7.35,94.138203
1600329360,           2020-09-17 07:56:00,           2020-09-17 00:56:00,16.267,7.437,95.166828
1600329960,           2020-09-17 08:06:00,           2020-09-17 01:06:00,16.267,7.271,93.042625
1600330560,           2020-09-17 08:16:00,           2020-09-17 01:16:00,16.25,7.193,92.010976
1600331160,           2020-09-17 08:26:00,           2020-09-17 01:26:00,16.25,7.139,91.320222
1600331760,           2020-09-17 08:36:00,           2020-09-17 01:36:00,16.233,7.084,90.583658
1600332360,           2020-09-17 08:46:00,           2020-09-17 01:46:00,16.25,7.117,91.038804
1600332960,           2020-09-17 08:56:00,           2020-09-17 01:56:00,16.233,6.984,89.30495
1600333560,           2020-09-17 09:06:00,           2020-09-17 02:06:00,16.233,7.034,89.944304
1600334160,           2020-09-17 09:16:00,           2020-09-17 02:16:00,16.224,6.933,88.635702
1600334760,           2020-09-17 09:26:00,           2020-09-17 02:26:00,16.164,6.867,87.67898
1600335360,           2020-09-17 09:36:00,           2020-09-17 02:36:00,16.19,6.907,88.238927
1600335960,           2020-09-17 09:46:00,           2020-09-17 02:46:00,16.139,6.733,85.921918
1600336560,           2020-09-17 09:56:00,           2020-09-17 02:56:00,16.139,6.946,88.640078
1600337160,           2020-09-17 10:06:00,           2020-09-17 03:06:00,16.113,6.83,87.111108
1600337760,           2020-09-17 10:16:00,           2020-09-17 03:16:00,16.079,6.79,86.537695
1600338360,           2020-09-17 10:26:00,           2020-09-17 03:26:00,16.062,6.738,85.843586
1600338960,           2020-09-17 10:36:00,           2020-09-17 03:36:00,16.054,6.962,88.68214
1600339560,           2020-09-17 10:46:00,           2020-09-17 03:46:00,16.036,7.17,91.296303
1600340160,           2020-09-17 10:56:00,           2020-09-17 03:56:00,16.054,7.048,89.77761
1600340760,           2020-09-17 11:06:00,           2020-09-17 04:06:00,16.019,7.153,91.046539
1600341360,           2020-09-17 11:16:00,           2020-09-17 04:16:00,16.002,7.167,91.191375
1600341960,           2020-09-17 11:26:00,           2020-09-17 04:26:00,15.951,6.96,88.460373
1600342560,           2020-09-17 11:36:00,           2020-09-17 04:36:00,15.943,6.879,87.415814
1600343160,           2020-09-17 11:46:00,           2020-09-17 04:46:00,15.908,7.054,89.572078
1600343760,           2020-09-17 11:56:00,           2020-09-17 04:56:00,15.925,7.14,90.69733
1600344360,           2020-09-17 12:06:00,           2020-09-17 05:06:00,15.883,7.084,89.904556
1600344960,           2020-09-17 12:16:00,           2020-09-17 05:16:00,15.891,7.064,89.666196
1600345560,           2020-09-17 12:26:00,           2020-09-17 05:26:00,15.874,7.039,89.316118
1600346160,           2020-09-17 12:36:00,           2020-09-17 05:36:00,15.857,6.963,88.319386
1600346760,           2020-09-17 12:46:00,           2020-09-17 05:46:00,15.754,6.909,87.439809
1600347360,           2020-09-17 12:56:00,           2020-09-17 05:56:00,15.746,6.961,88.082691
1600347960,           2020-09-17 13:06:00,           2020-09-17 06:06:00,15.737,6.979,88.293285
1600348560,           2020-09-17 13:16:00,           2020-09-17 06:16:00,15.695,6.863,86.746938
1600349160,           2020-09-17 13:26:00,           2020-09-17 06:26:00,15.754,6.876,87.022163
1600349760,           2020-09-17 13:36:00,           2020-09-17 06:36:00,15.746,6.949,87.930846
1600350360,           2020-09-17 13:46:00,           2020-09-17 06:46:00,15.695,6.911,87.353649
1600350960,           2020-09-17 13:56:00,           2020-09-17 06:56:00,15.72,6.884,87.059419
1600351560,           2020-09-17 14:06:00,           2020-09-17 07:06:00,15.712,6.818,86.209831
1600352160,           2020-09-17 14:16:00,           2020-09-17 07:16:00,15.677,6.764,85.462321
1600352760,           2020-09-17 14:26:00,           2020-09-17 07:26:00,15.617,6.79,85.6795
1600353360,           2020-09-17 14:36:00,           2020-09-17 07:36:00,15.583,6.713,84.645523
1600353960,           2020-09-17 14:46:00,           2020-09-17 07:46:00,15.583,6.614,83.397213
1600354560,           2020-09-17 14:56:00,           2020-09-17 07:56:00,15.558,6.595,83.112603
