"Plot Title: 20733884"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20733884, SEN S/N: 20733884)","Intensity, Lux (LGR S/N: 20733884, SEN S/N: 20733884)"
3817,04/28/20 06:00:00 PM,8.082,355.2
3818,04/28/20 07:00:00 PM,8.282,32.3
3819,04/28/20 08:00:00 PM,8.082,0.0
3820,04/28/20 09:00:00 PM,7.983,0.0
3821,04/28/20 10:00:00 PM,8.182,0.0
3822,04/28/20 11:00:00 PM,8.182,0.0
3823,04/29/20 12:00:00 AM,7.983,0.0
3824,04/29/20 01:00:00 AM,7.983,0.0
3825,04/29/20 02:00:00 AM,7.782,0.0
3826,04/29/20 03:00:00 AM,7.782,0.0
3827,04/29/20 04:00:00 AM,7.782,0.0
3828,04/29/20 05:00:00 AM,7.682,0.0
3829,04/29/20 06:00:00 AM,7.782,710.4
3830,04/29/20 07:00:00 AM,7.983,1636.1
3831,04/29/20 08:00:00 AM,8.182,2152.8
3832,04/29/20 09:00:00 AM,7.983,3961.1
3833,04/29/20 10:00:00 AM,8.182,3961.1
3834,04/29/20 11:00:00 AM,8.779,3788.9
3835,04/29/20 12:00:00 PM,8.680,4822.3
3836,04/29/20 01:00:00 PM,8.879,4650.0
3837,04/29/20 02:00:00 PM,8.581,4305.6
3838,04/29/20 03:00:00 PM,9.176,4133.4
3839,04/29/20 04:00:00 PM,8.879,1463.9
3840,04/29/20 05:00:00 PM,9.373,2066.7
3841,04/29/20 06:00:00 PM,8.879,538.2
3842,04/29/20 07:00:00 PM,8.581,53.8
3843,04/29/20 08:00:00 PM,8.779,0.0
3844,04/29/20 09:00:00 PM,9.077,0.0
3845,04/29/20 10:00:00 PM,8.481,0.0
3846,04/29/20 11:00:00 PM,8.282,0.0
3847,04/30/20 12:00:00 AM,8.581,0.0
3848,04/30/20 01:00:00 AM,8.382,0.0
3849,04/30/20 02:00:00 AM,8.282,0.0
3850,04/30/20 03:00:00 AM,7.983,0.0
3851,04/30/20 04:00:00 AM,7.882,0.0
3852,04/30/20 05:00:00 AM,7.983,0.0
3853,04/30/20 06:00:00 AM,7.983,495.1
3854,04/30/20 07:00:00 AM,8.082,1722.2
3855,04/30/20 08:00:00 AM,8.581,1636.1
3856,04/30/20 09:00:00 AM,8.879,2066.7
3857,04/30/20 10:00:00 AM,8.978,1980.6
3858,04/30/20 11:00:00 AM,8.879,1808.3
3859,04/30/20 12:00:00 PM,9.373,2755.6
3860,04/30/20 01:00:00 PM,9.373,5511.1
3861,04/30/20 02:00:00 PM,9.866,4822.3
3862,04/30/20 03:00:00 PM,10.161,3444.5
3863,04/30/20 04:00:00 PM,9.866,3616.7
3864,04/30/20 05:00:00 PM,9.965,1722.2
3865,04/30/20 06:00:00 PM,9.373,775.0
3866,04/30/20 07:00:00 PM,9.275,32.3
3867,04/30/20 08:00:00 PM,9.176,0.0
3868,04/30/20 09:00:00 PM,9.373,0.0
3869,04/30/20 10:00:00 PM,9.669,0.0
3870,04/30/20 11:00:00 PM,9.472,0.0
3871,05/01/20 12:00:00 AM,9.275,0.0
3872,05/01/20 01:00:00 AM,9.077,0.0
3873,05/01/20 02:00:00 AM,8.978,0.0
3874,05/01/20 03:00:00 AM,8.879,0.0
3875,05/01/20 04:00:00 AM,8.779,0.0
3876,05/01/20 05:00:00 AM,8.680,21.5
3877,05/01/20 06:00:00 AM,8.680,484.4
3878,05/01/20 07:00:00 AM,8.779,1119.5
3879,05/01/20 08:00:00 AM,9.077,1636.1
3880,05/01/20 09:00:00 AM,9.373,2325.0
3881,05/01/20 10:00:00 AM,9.571,4133.4
3882,05/01/20 11:00:00 AM,9.965,2066.7
3883,05/01/20 12:00:00 PM,10.357,3272.2
3884,05/01/20 01:00:00 PM,10.357,5511.1
3885,05/01/20 02:00:00 PM,10.748,3444.5
3886,05/01/20 03:00:00 PM,10.063,1636.1
3887,05/01/20 04:00:00 PM,9.965,2755.6
3888,05/01/20 05:00:00 PM,9.768,1065.6
3889,05/01/20 06:00:00 PM,9.866,430.6
3890,05/01/20 07:00:00 PM,9.866,32.3
3891,05/01/20 08:00:00 PM,10.161,0.0
3892,05/01/20 09:00:00 PM,9.965,0.0
3893,05/01/20 10:00:00 PM,9.571,0.0
3894,05/01/20 11:00:00 PM,9.768,0.0
3895,05/02/20 12:00:00 AM,9.866,0.0
3896,05/02/20 01:00:00 AM,9.866,0.0
3897,05/02/20 02:00:00 AM,9.669,0.0
3898,05/02/20 03:00:00 AM,9.669,0.0
3899,05/02/20 04:00:00 AM,9.669,0.0
3900,05/02/20 05:00:00 AM,10.063,21.5
3901,05/02/20 06:00:00 AM,9.768,871.9
3902,05/02/20 07:00:00 AM,9.275,710.4
3903,05/02/20 08:00:00 AM,9.275,1367.0
3904,05/02/20 09:00:00 AM,9.669,1894.5
3905,05/02/20 10:00:00 AM,9.965,3444.5
3906,05/02/20 11:00:00 AM,9.965,4650.0
3907,05/02/20 12:00:00 PM,9.866,1463.9
3908,05/02/20 01:00:00 PM,9.669,731.9
3909,05/02/20 02:00:00 PM,9.571,559.7
3910,05/02/20 03:00:00 PM,9.373,1151.7
3911,05/02/20 04:00:00 PM,9.275,958.0
3912,05/02/20 05:00:00 PM,9.176,226.0
3913,05/02/20 06:00:00 PM,9.176,409.0
3914,05/02/20 07:00:00 PM,9.077,43.1
3915,05/02/20 08:00:00 PM,8.978,0.0
3916,05/02/20 09:00:00 PM,8.779,0.0
3917,05/02/20 10:00:00 PM,8.680,0.0
3918,05/02/20 11:00:00 PM,8.581,0.0
3919,05/03/20 12:00:00 AM,8.481,0.0
3920,05/03/20 01:00:00 AM,8.382,0.0
3921,05/03/20 02:00:00 AM,8.182,0.0
3922,05/03/20 03:00:00 AM,8.082,0.0
3923,05/03/20 04:00:00 AM,7.983,0.0
3924,05/03/20 05:00:00 AM,7.882,32.3
3925,05/03/20 06:00:00 AM,7.782,624.3
3926,05/03/20 07:00:00 AM,7.983,1377.8
3927,05/03/20 08:00:00 AM,8.082,1894.5
3928,05/03/20 09:00:00 AM,8.082,1980.6
3929,05/03/20 10:00:00 AM,8.581,2152.8
3930,05/03/20 11:00:00 AM,8.978,2669.5
3931,05/03/20 12:00:00 PM,9.275,2238.9
3932,05/03/20 01:00:00 PM,9.472,2755.6
3933,05/03/20 02:00:00 PM,9.176,3788.9
3934,05/03/20 03:00:00 PM,9.373,3616.7
3935,05/03/20 04:00:00 PM,9.275,2152.8
3936,05/03/20 05:00:00 PM,8.978,936.5
3937,05/03/20 06:00:00 PM,8.481,710.4
3938,05/03/20 07:00:00 PM,8.481,64.6
3939,05/03/20 08:00:00 PM,8.680,0.0
3940,05/03/20 09:00:00 PM,8.680,0.0
3941,05/03/20 10:00:00 PM,8.779,0.0
3942,05/03/20 11:00:00 PM,8.779,0.0
3943,05/04/20 12:00:00 AM,8.779,0.0
3944,05/04/20 01:00:00 AM,8.680,0.0
3945,05/04/20 02:00:00 AM,8.581,0.0
3946,05/04/20 03:00:00 AM,8.581,0.0
3947,05/04/20 04:00:00 AM,8.481,0.0
3948,05/04/20 05:00:00 AM,8.382,43.1
3949,05/04/20 06:00:00 AM,8.382,624.3
3950,05/04/20 07:00:00 AM,8.581,1377.8
3951,05/04/20 08:00:00 AM,8.680,1550.0
3952,05/04/20 09:00:00 AM,8.879,1894.5
3953,05/04/20 10:00:00 AM,9.176,3100.0
3954,05/04/20 11:00:00 AM,9.077,2152.8
3955,05/04/20 12:00:00 PM,10.259,4305.6
3956,05/04/20 01:00:00 PM,9.472,1808.3
3957,05/04/20 02:00:00 PM,10.748,1808.3
3958,05/04/20 03:00:00 PM,10.455,1722.2
3959,05/04/20 04:00:00 PM,9.965,1722.2
3960,05/04/20 05:00:00 PM,9.669,1162.5
3961,05/04/20 06:00:00 PM,9.965,398.3
3962,05/04/20 07:00:00 PM,9.472,53.8
3963,05/04/20 08:00:00 PM,9.768,0.0
3964,05/04/20 09:00:00 PM,9.866,0.0
3965,05/04/20 10:00:00 PM,9.866,0.0
3966,05/04/20 11:00:00 PM,9.866,0.0
3967,05/05/20 12:00:00 AM,9.768,0.0
3968,05/05/20 01:00:00 AM,9.472,0.0
3969,05/05/20 02:00:00 AM,9.571,0.0
3970,05/05/20 03:00:00 AM,9.571,0.0
3971,05/05/20 04:00:00 AM,9.472,0.0
3972,05/05/20 05:00:00 AM,9.472,21.5
3973,05/05/20 06:00:00 AM,9.472,699.7
3974,05/05/20 07:00:00 AM,9.571,1377.8
3975,05/05/20 08:00:00 AM,9.669,2755.6
3976,05/05/20 09:00:00 AM,10.063,1980.6
3977,05/05/20 10:00:00 AM,10.161,2411.1
3978,05/05/20 11:00:00 AM,10.651,2927.8
3979,05/05/20 12:00:00 PM,10.161,3272.2
3980,05/05/20 01:00:00 PM,10.553,4305.6
3981,05/05/20 02:00:00 PM,10.944,2927.8
3982,05/05/20 03:00:00 PM,10.748,2066.7
3983,05/05/20 04:00:00 PM,10.259,1377.8
3984,05/05/20 05:00:00 PM,11.041,1367.0
3985,05/05/20 06:00:00 PM,10.748,613.5
3986,05/05/20 07:00:00 PM,10.259,43.1
3987,05/05/20 08:00:00 PM,10.161,0.0
3988,05/05/20 09:00:00 PM,10.357,0.0
3989,05/05/20 10:00:00 PM,10.455,0.0
3990,05/05/20 11:00:00 PM,10.259,0.0
3991,05/06/20 12:00:00 AM,10.357,0.0
3992,05/06/20 01:00:00 AM,10.063,0.0
3993,05/06/20 02:00:00 AM,10.455,0.0
3994,05/06/20 03:00:00 AM,10.161,0.0
3995,05/06/20 04:00:00 AM,10.063,0.0
3996,05/06/20 05:00:00 AM,9.965,43.1
3997,05/06/20 06:00:00 AM,9.866,688.9
3998,05/06/20 07:00:00 AM,10.651,1463.9
3999,05/06/20 08:00:00 AM,10.553,1550.0
4000,05/06/20 09:00:00 AM,10.651,1636.1
4001,05/06/20 10:00:00 AM,11.041,3100.0
4002,05/06/20 11:00:00 AM,10.846,3616.7
4003,05/06/20 12:00:00 PM,11.139,2325.0
4004,05/06/20 01:00:00 PM,11.431,1550.0
4005,05/06/20 02:00:00 PM,12.013,1808.3
4006,05/06/20 03:00:00 PM,11.916,1463.9
4007,05/06/20 04:00:00 PM,11.916,2238.9
4008,05/06/20 05:00:00 PM,11.916,2497.2
4009,05/06/20 06:00:00 PM,11.625,366.0
4010,05/06/20 07:00:00 PM,11.528,75.3
4011,05/06/20 08:00:00 PM,11.334,0.0
4012,05/06/20 09:00:00 PM,11.431,0.0
4013,05/06/20 10:00:00 PM,11.528,0.0
4014,05/06/20 11:00:00 PM,11.431,0.0
4015,05/07/20 12:00:00 AM,11.236,0.0
4016,05/07/20 01:00:00 AM,11.041,0.0
4017,05/07/20 02:00:00 AM,10.944,0.0
4018,05/07/20 03:00:00 AM,10.944,0.0
4019,05/07/20 04:00:00 AM,10.846,0.0
4020,05/07/20 05:00:00 AM,10.748,64.6
4021,05/07/20 06:00:00 AM,10.748,645.8
4022,05/07/20 07:00:00 AM,10.846,1173.3
4023,05/07/20 08:00:00 AM,11.041,1377.8
4024,05/07/20 09:00:00 AM,11.334,1980.6
4025,05/07/20 10:00:00 AM,11.625,2152.8
4026,05/07/20 11:00:00 AM,11.236,1722.2
4027,05/07/20 12:00:00 PM,11.722,2238.9
4028,05/07/20 01:00:00 PM,12.207,5166.7
4029,05/07/20 02:00:00 PM,12.497,3100.0
4030,05/07/20 03:00:00 PM,12.207,2583.4
4031,05/07/20 04:00:00 PM,12.401,1808.3
4032,05/07/20 05:00:00 PM,12.401,1463.9
4033,05/07/20 06:00:00 PM,12.013,322.9
4034,05/07/20 07:00:00 PM,11.916,86.1
4035,05/07/20 08:00:00 PM,11.819,0.0
4036,05/07/20 09:00:00 PM,12.013,0.0
4037,05/07/20 10:00:00 PM,11.819,0.0
4038,05/07/20 11:00:00 PM,11.722,0.0
4039,05/08/20 12:00:00 AM,11.819,0.0
4040,05/08/20 01:00:00 AM,11.722,0.0
4041,05/08/20 02:00:00 AM,11.722,0.0
4042,05/08/20 03:00:00 AM,11.722,0.0
4043,05/08/20 04:00:00 AM,11.625,0.0
4044,05/08/20 05:00:00 AM,11.625,64.6
4045,05/08/20 06:00:00 AM,11.625,581.3
4046,05/08/20 07:00:00 AM,11.819,1377.8
4047,05/08/20 08:00:00 AM,12.110,1636.1
4048,05/08/20 09:00:00 AM,12.401,1463.9
4049,05/08/20 10:00:00 AM,12.497,1894.5
4050,05/08/20 11:00:00 AM,12.594,1808.3
4051,05/08/20 12:00:00 PM,13.173,2411.1
4052,05/08/20 01:00:00 PM,13.173,1980.6
4053,05/08/20 02:00:00 PM,13.269,3272.2
4054,05/08/20 03:00:00 PM,13.558,3100.0
4055,05/08/20 04:00:00 PM,13.076,2755.6
4056,05/08/20 05:00:00 PM,13.173,1291.7
4057,05/08/20 06:00:00 PM,12.787,366.0
4058,05/08/20 07:00:00 PM,12.787,64.6
4059,05/08/20 08:00:00 PM,12.883,0.0
4060,05/08/20 09:00:00 PM,12.787,0.0
4061,05/08/20 10:00:00 PM,12.690,0.0
4062,05/08/20 11:00:00 PM,12.787,0.0
4063,05/09/20 12:00:00 AM,12.594,0.0
4064,05/09/20 01:00:00 AM,12.594,0.0
4065,05/09/20 02:00:00 AM,12.594,0.0
4066,05/09/20 03:00:00 AM,12.594,0.0
4067,05/09/20 04:00:00 AM,12.401,0.0
4068,05/09/20 05:00:00 AM,12.497,64.6
4069,05/09/20 06:00:00 AM,12.497,828.8
4070,05/09/20 07:00:00 AM,12.690,1636.1
4071,05/09/20 08:00:00 AM,12.980,1980.6
4072,05/09/20 09:00:00 AM,13.269,2152.8
4073,05/09/20 10:00:00 AM,13.269,2755.6
4074,05/09/20 11:00:00 AM,13.558,3100.0
4075,05/09/20 12:00:00 PM,13.558,2583.4
4076,05/09/20 01:00:00 PM,13.942,3100.0
4077,05/09/20 02:00:00 PM,14.230,5166.7
4078,05/09/20 03:00:00 PM,14.230,2583.4
4079,05/09/20 04:00:00 PM,13.846,2152.8
4080,05/09/20 05:00:00 PM,13.750,1980.6
4081,05/09/20 06:00:00 PM,13.750,753.5
4082,05/09/20 07:00:00 PM,13.654,172.2
4083,05/09/20 08:00:00 PM,13.654,0.0
4084,05/09/20 09:00:00 PM,13.654,0.0
4085,05/09/20 10:00:00 PM,13.558,0.0
4086,05/09/20 11:00:00 PM,13.461,0.0
4087,05/10/20 12:00:00 AM,13.365,0.0
4088,05/10/20 01:00:00 AM,13.461,0.0
4089,05/10/20 02:00:00 AM,13.365,0.0
4090,05/10/20 03:00:00 AM,13.269,0.0
4091,05/10/20 04:00:00 AM,13.269,0.0
4092,05/10/20 05:00:00 AM,13.269,53.8
4093,05/10/20 06:00:00 AM,13.269,1001.0
4094,05/10/20 07:00:00 AM,13.461,2066.7
4095,05/10/20 08:00:00 AM,13.461,2927.8
4096,05/10/20 09:00:00 AM,13.558,2927.8
4097,05/10/20 10:00:00 AM,13.654,3616.7
4098,05/10/20 11:00:00 AM,14.038,4133.4
4099,05/10/20 12:00:00 PM,14.230,4133.4
4100,05/10/20 01:00:00 PM,14.325,3444.5
4101,05/10/20 02:00:00 PM,14.230,2583.4
4102,05/10/20 03:00:00 PM,14.421,4133.4
4103,05/10/20 04:00:00 PM,14.804,3100.0
4104,05/10/20 05:00:00 PM,14.421,1894.5
4105,05/10/20 06:00:00 PM,14.038,409.0
4106,05/10/20 07:00:00 PM,14.230,86.1
4107,05/10/20 08:00:00 PM,14.230,0.0
4108,05/10/20 09:00:00 PM,13.846,0.0
4109,05/10/20 10:00:00 PM,14.325,0.0
4110,05/10/20 11:00:00 PM,14.134,0.0
4111,05/11/20 12:00:00 AM,14.038,0.0
4112,05/11/20 01:00:00 AM,13.750,0.0
4113,05/11/20 02:00:00 AM,13.750,0.0
4114,05/11/20 03:00:00 AM,13.846,0.0
4115,05/11/20 04:00:00 AM,13.558,0.0
4116,05/11/20 05:00:00 AM,13.461,43.1
4117,05/11/20 06:00:00 AM,13.654,818.1
4118,05/11/20 07:00:00 AM,13.654,1550.0
4119,05/11/20 08:00:00 AM,13.461,1270.1
4120,05/11/20 09:00:00 AM,13.461,1550.0
4121,05/11/20 10:00:00 AM,13.269,882.6
4122,05/11/20 11:00:00 AM,13.365,3788.9
4123,05/11/20 12:00:00 PM,13.173,2755.6
4124,05/11/20 01:00:00 PM,13.076,3100.0
4125,05/11/20 02:00:00 PM,12.883,839.6
4126,05/11/20 03:00:00 PM,12.690,1151.7
4127,05/11/20 04:00:00 PM,12.401,592.0
4128,05/11/20 05:00:00 PM,12.401,441.3
4129,05/11/20 06:00:00 PM,12.304,215.3
4130,05/11/20 07:00:00 PM,12.110,64.6
4131,05/11/20 08:00:00 PM,12.013,0.0
4132,05/11/20 09:00:00 PM,11.916,0.0
4133,05/11/20 10:00:00 PM,11.722,0.0
4134,05/11/20 11:00:00 PM,11.625,0.0
4135,05/12/20 12:00:00 AM,11.528,0.0
4136,05/12/20 01:00:00 AM,11.334,0.0
4137,05/12/20 02:00:00 AM,11.236,0.0
4138,05/12/20 03:00:00 AM,11.139,0.0
4139,05/12/20 04:00:00 AM,11.041,0.0
4140,05/12/20 05:00:00 AM,10.846,0.0
4141,05/12/20 06:00:00 AM,10.748,226.0
4142,05/12/20 07:00:00 AM,10.651,344.4
4143,05/12/20 08:00:00 AM,10.651,871.9
4144,05/12/20 09:00:00 AM,10.553,1636.1
4145,05/12/20 10:00:00 AM,10.455,1334.7
4146,05/12/20 11:00:00 AM,10.455,3444.5
4147,05/12/20 12:00:00 PM,10.748,4133.4
4148,05/12/20 01:00:00 PM,10.553,1808.3
4149,05/12/20 02:00:00 PM,10.846,4305.6
4150,05/12/20 03:00:00 PM,10.944,3100.0
4151,05/12/20 04:00:00 PM,10.944,2411.1
4152,05/12/20 05:00:00 PM,10.748,2927.8
4153,05/12/20 06:00:00 PM,10.651,785.8
4154,05/12/20 07:00:00 PM,10.553,43.1
4155,05/12/20 08:00:00 PM,10.553,0.0
4156,05/12/20 09:00:00 PM,10.455,0.0
4157,05/12/20 10:00:00 PM,10.455,0.0
4158,05/12/20 11:00:00 PM,10.357,0.0
4159,05/13/20 12:00:00 AM,10.259,0.0
4160,05/13/20 01:00:00 AM,10.161,0.0
4161,05/13/20 02:00:00 AM,10.161,0.0
4162,05/13/20 03:00:00 AM,10.063,0.0
4163,05/13/20 04:00:00 AM,9.965,0.0
4164,05/13/20 05:00:00 AM,9.866,10.8
4165,05/13/20 06:00:00 AM,9.768,258.3
4166,05/13/20 07:00:00 AM,9.768,495.1
4167,05/13/20 08:00:00 AM,9.768,1377.8
4168,05/13/20 09:00:00 AM,9.866,2238.9
4169,05/13/20 10:00:00 AM,9.866,2497.2
4170,05/13/20 11:00:00 AM,9.768,2325.0
4171,05/13/20 12:00:00 PM,9.768,3444.5
4172,05/13/20 01:00:00 PM,9.669,2497.2
4173,05/13/20 02:00:00 PM,9.866,3616.7
4174,05/13/20 03:00:00 PM,9.571,1550.0
4175,05/13/20 04:00:00 PM,9.472,807.3
4176,05/13/20 05:00:00 PM,9.472,699.7
4177,05/13/20 06:00:00 PM,9.373,226.0
4178,05/13/20 07:00:00 PM,9.275,53.8
4179,05/13/20 08:00:00 PM,9.077,0.0
4180,05/13/20 09:00:00 PM,9.077,0.0
4181,05/13/20 10:00:00 PM,8.978,0.0
4182,05/13/20 11:00:00 PM,8.978,0.0
4183,05/14/20 12:00:00 AM,8.978,0.0
4184,05/14/20 01:00:00 AM,8.879,0.0
4185,05/14/20 02:00:00 AM,8.779,0.0
4186,05/14/20 03:00:00 AM,8.779,0.0
4187,05/14/20 04:00:00 AM,8.581,0.0
4188,05/14/20 05:00:00 AM,8.581,0.0
4189,05/14/20 06:00:00 AM,8.481,86.1
4190,05/14/20 07:00:00 AM,8.382,473.6
4191,05/14/20 08:00:00 AM,8.282,1216.3
4192,05/14/20 09:00:00 AM,8.382,1087.2
4193,05/14/20 10:00:00 AM,8.282,1248.6
4194,05/14/20 11:00:00 AM,8.382,1980.6
4195,05/14/20 12:00:00 PM,8.282,1808.3
4196,05/14/20 01:00:00 PM,8.382,2497.2
4197,05/14/20 02:00:00 PM,8.382,2755.6
4198,05/14/20 03:00:00 PM,8.282,2066.7
4199,05/14/20 04:00:00 PM,8.282,1044.1
4200,05/14/20 05:00:00 PM,8.282,1227.1
4201,05/14/20 06:00:00 PM,8.282,581.3
4202,05/14/20 07:00:00 PM,8.182,129.2
4203,05/14/20 08:00:00 PM,8.082,0.0
4204,05/14/20 09:00:00 PM,8.082,0.0
4205,05/14/20 10:00:00 PM,8.082,0.0
4206,05/14/20 11:00:00 PM,7.983,0.0
4207,05/15/20 12:00:00 AM,7.882,0.0
4208,05/15/20 01:00:00 AM,7.882,0.0
4209,05/15/20 02:00:00 AM,7.782,0.0
4210,05/15/20 03:00:00 AM,7.682,0.0
4211,05/15/20 04:00:00 AM,7.682,0.0
4212,05/15/20 05:00:00 AM,7.582,129.2
4213,05/15/20 06:00:00 AM,7.682,990.3
4214,05/15/20 07:00:00 AM,7.983,1377.8
4215,05/15/20 08:00:00 AM,8.282,2497.2
4216,05/15/20 09:00:00 AM,8.481,2497.2
4217,05/15/20 10:00:00 AM,8.481,3616.7
4218,05/15/20 11:00:00 AM,8.382,3444.5
4219,05/15/20 12:00:00 PM,8.481,2325.0
4220,05/15/20 01:00:00 PM,8.680,3272.2
4221,05/15/20 02:00:00 PM,8.481,2755.6
4222,05/15/20 03:00:00 PM,9.077,2755.6
4223,05/15/20 04:00:00 PM,8.978,3444.5
4224,05/15/20 05:00:00 PM,8.581,1808.3
4225,05/15/20 06:00:00 PM,8.481,688.9
4226,05/15/20 07:00:00 PM,8.182,86.1
4227,05/15/20 08:00:00 PM,8.382,0.0
4228,05/15/20 09:00:00 PM,8.382,0.0
4229,05/15/20 10:00:00 PM,8.282,0.0
4230,05/15/20 11:00:00 PM,8.382,0.0
4231,05/16/20 12:00:00 AM,8.382,0.0
4232,05/16/20 01:00:00 AM,8.282,0.0
4233,05/16/20 02:00:00 AM,8.382,0.0
4234,05/16/20 03:00:00 AM,8.382,0.0
4235,05/16/20 04:00:00 AM,8.382,0.0
4236,05/16/20 05:00:00 AM,8.481,43.1
4237,05/16/20 06:00:00 AM,8.282,968.8
4238,05/16/20 07:00:00 AM,8.481,1894.5
4239,05/16/20 08:00:00 AM,9.275,2755.6
4240,05/16/20 09:00:00 AM,9.669,3616.7
4241,05/16/20 10:00:00 AM,9.472,3444.5
4242,05/16/20 11:00:00 AM,10.161,4822.3
4243,05/16/20 12:00:00 PM,10.161,3272.2
4244,05/16/20 01:00:00 PM,10.259,3961.1
4245,05/16/20 02:00:00 PM,10.161,2927.8
4246,05/16/20 03:00:00 PM,10.259,1033.3
4247,05/16/20 04:00:00 PM,10.161,731.9
4248,05/16/20 05:00:00 PM,9.866,322.9
4249,05/16/20 06:00:00 PM,9.965,64.6
4250,05/16/20 07:00:00 PM,9.866,0.0
4251,05/16/20 08:00:00 PM,9.669,0.0
4252,05/16/20 09:00:00 PM,9.571,0.0
4253,05/16/20 10:00:00 PM,9.571,0.0
4254,05/16/20 11:00:00 PM,9.373,0.0
4255,05/17/20 12:00:00 AM,9.176,0.0
4256,05/17/20 01:00:00 AM,9.176,0.0
4257,05/17/20 02:00:00 AM,9.176,0.0
4258,05/17/20 03:00:00 AM,8.978,0.0
4259,05/17/20 04:00:00 AM,8.978,0.0
4260,05/17/20 05:00:00 AM,8.779,10.8
4261,05/17/20 06:00:00 AM,8.779,226.0
4262,05/17/20 07:00:00 AM,8.779,796.5
4263,05/17/20 08:00:00 AM,9.077,2411.1
4264,05/17/20 09:00:00 AM,9.077,4650.0
4265,05/17/20 10:00:00 AM,8.978,2325.0
4266,05/17/20 11:00:00 AM,9.176,4305.6
4267,05/17/20 12:00:00 PM,9.669,4133.4
4268,05/17/20 01:00:00 PM,9.768,3788.9
4269,05/17/20 02:00:00 PM,9.472,419.8
4270,05/17/20 03:00:00 PM,9.768,1636.1
4271,05/17/20 04:00:00 PM,9.669,1463.9
4272,05/17/20 05:00:00 PM,9.472,204.5
4273,05/17/20 06:00:00 PM,9.275,215.3
4274,05/17/20 07:00:00 PM,9.176,107.6
4275,05/17/20 08:00:00 PM,9.077,0.0
4276,05/17/20 09:00:00 PM,8.978,0.0
4277,05/17/20 10:00:00 PM,8.680,0.0
4278,05/17/20 11:00:00 PM,8.581,0.0
4279,05/18/20 12:00:00 AM,8.481,0.0
4280,05/18/20 01:00:00 AM,8.382,0.0
4281,05/18/20 02:00:00 AM,8.182,0.0
4282,05/18/20 03:00:00 AM,8.082,0.0
4283,05/18/20 04:00:00 AM,8.082,0.0
4284,05/18/20 05:00:00 AM,7.882,0.0
4285,05/18/20 06:00:00 AM,7.782,215.3
4286,05/18/20 07:00:00 AM,7.782,387.5
4287,05/18/20 08:00:00 AM,7.682,1280.9
4288,05/18/20 09:00:00 AM,7.682,1636.1
4289,05/18/20 10:00:00 AM,8.082,3788.9
4290,05/18/20 11:00:00 AM,8.182,4305.6
4291,05/18/20 12:00:00 PM,8.082,2669.5
4292,05/18/20 01:00:00 PM,8.182,1636.1
4293,05/18/20 02:00:00 PM,8.779,6544.5
4294,05/18/20 03:00:00 PM,8.182,2152.8
4295,05/18/20 04:00:00 PM,8.082,2583.4
4296,05/18/20 05:00:00 PM,7.983,1463.9
4297,05/18/20 06:00:00 PM,7.983,645.8
4298,05/18/20 07:00:00 PM,7.882,129.2
4299,05/18/20 08:00:00 PM,7.782,0.0
4300,05/18/20 09:00:00 PM,7.582,0.0
4301,05/18/20 10:00:00 PM,7.582,0.0
4302,05/18/20 11:00:00 PM,7.481,0.0
4303,05/19/20 12:00:00 AM,7.481,0.0
4304,05/19/20 01:00:00 AM,7.481,0.0
4305,05/19/20 02:00:00 AM,7.381,0.0
4306,05/19/20 03:00:00 AM,7.280,0.0
4307,05/19/20 04:00:00 AM,7.179,0.0
4308,05/19/20 05:00:00 AM,7.079,150.7
4309,05/19/20 06:00:00 AM,7.280,2066.7
4310,05/19/20 07:00:00 AM,7.381,2755.6
4311,05/19/20 08:00:00 AM,7.481,3272.2
4312,05/19/20 09:00:00 AM,7.381,2755.6
4313,05/19/20 10:00:00 AM,7.983,4650.0
4314,05/19/20 11:00:00 AM,8.182,5338.9
4315,05/19/20 12:00:00 PM,8.779,4994.5
4316,05/19/20 01:00:00 PM,8.680,3100.0
4317,05/19/20 02:00:00 PM,8.382,3272.2
4318,05/19/20 03:00:00 PM,8.382,3961.1
4319,05/19/20 04:00:00 PM,8.680,2755.6
4320,05/19/20 05:00:00 PM,8.182,893.4
4321,05/19/20 06:00:00 PM,8.680,355.2
4322,05/19/20 07:00:00 PM,8.182,204.5
4323,05/19/20 08:00:00 PM,8.581,0.0
4324,05/19/20 09:00:00 PM,8.082,0.0
4325,05/19/20 10:00:00 PM,8.182,0.0
4326,05/19/20 11:00:00 PM,8.282,0.0
4327,05/20/20 12:00:00 AM,8.282,0.0
4328,05/20/20 01:00:00 AM,8.481,0.0
4329,05/20/20 02:00:00 AM,8.182,0.0
4330,05/20/20 03:00:00 AM,7.983,0.0
4331,05/20/20 04:00:00 AM,8.581,0.0
4332,05/20/20 05:00:00 AM,8.282,86.1
4333,05/20/20 06:00:00 AM,8.182,452.1
4334,05/20/20 07:00:00 AM,8.382,1980.6
4335,05/20/20 08:00:00 AM,8.581,1259.4
4336,05/20/20 09:00:00 AM,8.680,2927.8
4337,05/20/20 10:00:00 AM,9.275,2411.1
4338,05/20/20 11:00:00 AM,9.472,1980.6
4339,05/20/20 12:00:00 PM,9.768,2583.4
4340,05/20/20 01:00:00 PM,9.669,4994.5
4341,05/20/20 02:00:00 PM,9.571,2325.0
4342,05/20/20 03:00:00 PM,9.669,3961.1
